"","ma","sh","stability","S","CA","CS","CB","N"
"333",0.00128859060402685,40.855033557047,"seagrass",119.69,0.18,1.4,2292.69,0.02
"334",0.00132885906040268,40.855033557047,"seagrass",116.76,0.18,1.37,2253.26,0.02
"335",0.00136912751677852,40.855033557047,"seagrass",113.96,0.18,1.35,2215.48,0.02
"336",0.00140939597315436,40.855033557047,"seagrass",111.28,0.18,1.32,2179.26,0.02
"337",0.0014496644295302,40.855033557047,"seagrass",108.73,0.18,1.3,2144.48,0.02
"338",0.00148993288590604,40.855033557047,"seagrass",106.28,0.18,1.28,2111.04,0.02
"339",0.00153020134228188,40.855033557047,"seagrass",103.94,0.18,1.26,2078.86,0.02
"340",0.00157046979865772,40.855033557047,"seagrass",101.69,0.18,1.24,2047.85,0.03
"341",0.00161073825503356,40.855033557047,"seagrass",99.53,0.18,1.21,2017.94,0.03
"342",0.0016510067114094,40.855033557047,"seagrass",97.45,0.18,1.2,1989.06,0.03
"343",0.00169127516778524,40.855033557047,"seagrass",95.45,0.18,1.18,1961.15,0.03
"344",0.00173154362416107,40.855033557047,"bistable",93.53,0.18,1.16,1934.14,0.03
"345",0.00177181208053691,40.855033557047,"bistable",91.67,0.18,1.14,1907.98,0.03
"346",0.00181208053691275,40.855033557047,"bistable",89.88,0.18,1.12,1882.61,0.03
"347",0.00185234899328859,40.855033557047,"bistable",88.15,0.18,1.11,1857.99,0.03
"348",0.00189261744966443,40.855033557047,"bistable",86.47,0.18,1.09,1834.07,0.04
"349",0.00193288590604027,40.855033557047,"bistable",84.84,0.18,1.07,1810.8,0.04
"350",0.00197315436241611,40.855033557047,"bistable",83.27,0.18,1.06,1788.14,0.04
"351",0.00201342281879195,40.855033557047,"bistable",81.74,0.18,1.04,1766.05,0.04
"352",0.00205369127516779,40.855033557047,"bistable",80.25,0.18,1.03,1744.49,0.04
"353",0.00209395973154362,40.855033557047,"bistable",78.81,0.18,1.02,1723.42,0.04
"354",0.00213422818791946,40.855033557047,"bistable",77.4,0.18,1,1702.81,0.05
"355",0.0021744966442953,40.855033557047,"bistable",76.02,0.18,0.99,1682.6,0.05
"356",0.00221476510067114,40.855033557047,"bistable",74.68,0.18,0.98,1662.78,0.05
"357",0.00225503355704698,40.855033557047,"bistable",73.37,0.18,0.96,1643.29,0.05
"358",0.00229530201342282,40.855033557047,"bistable",72.08,0.18,0.95,1624.09,0.06
"359",0.00233557046979866,40.855033557047,"bistable",70.81,0.18,0.94,1605.15,0.06
"360",0.0023758389261745,40.855033557047,"bistable",69.56,0.18,0.92,1586.4,0.06
"361",0.00241610738255034,40.855033557047,"bistable",68.32,0.18,0.91,1567.81,0.07
"362",0.00245637583892617,40.855033557047,"bistable",67.1,0.18,0.9,1549.3,0.07
"363",0.00249664429530201,40.855033557047,"bistable",65.89,0.18,0.89,1530.82,0.07
"364",0.00253691275167785,40.855033557047,"bistable",64.67,0.18,0.87,1512.27,0.08
"365",0.00257718120805369,40.855033557047,"bistable",63.45,0.18,0.86,1493.56,0.08
"366",0.00261744966442953,40.855033557047,"bistable",62.22,0.18,0.85,1474.56,0.09
"367",0.00265771812080537,40.855033557047,"bistable",60.96,0.18,0.83,1455.1,0.1
"368",0.00269798657718121,40.855033557047,"bistable",59.66,0.18,0.82,1434.96,0.11
"369",0.00273825503355705,40.855033557047,"bistable",58.31,0.18,0.81,1413.79,0.12
"370",0.00277852348993289,40.855033557047,"bistable",56.86,0.18,0.79,1391.1,0.13
"371",0.00281879194630873,40.855033557047,"bistable",55.28,0.18,0.77,1366.05,0.14
"372",0.00285906040268456,40.855033557047,"bistable",53.45,0.17,0.75,1337.02,0.16
"373",0.0028993288590604,40.855033557047,"bistable",51.15,0.17,0.73,1300.11,0.19
"374",0.00293959731543624,40.855033557047,"bistable",47.26,0.17,0.69,1236.89,0.25
"375",0.00297986577181208,40.855033557047,"bare",0,0.16,0,236.45,1.15
"376",0.00302013422818792,40.855033557047,"bare",0,0.16,0,236.4,1.15
"377",0.00306040268456376,40.855033557047,"bare",0,0.16,0,236.35,1.15
"378",0.0031006711409396,40.855033557047,"bare",0,0.16,0,236.3,1.15
"379",0.00314093959731544,40.855033557047,"bare",0,0.16,0,236.26,1.15
"380",0.00318120805369128,40.855033557047,"bare",0,0.16,0,236.21,1.15
"381",0.00322147651006711,40.855033557047,"bare",0,0.16,0,236.16,1.15
"382",0.00326174496644295,40.855033557047,"bare",0,0.16,0,236.12,1.15
"383",0.00330201342281879,40.855033557047,"bare",0,0.16,0,236.07,1.15
"384",0.00334228187919463,40.855033557047,"bare",0,0.16,0,236.02,1.15
"385",0.00338255033557047,40.855033557047,"bare",0,0.16,0,235.97,1.15
"386",0.00342281879194631,40.855033557047,"bare",0,0.16,0,235.93,1.15
"387",0.00346308724832215,40.855033557047,"bare",0,0.16,0,235.88,1.15
"388",0.00350335570469799,40.855033557047,"bare",0,0.16,0,235.83,1.15
"389",0.00354362416107383,40.855033557047,"bare",0,0.16,0,235.79,1.15
"390",0.00358389261744966,40.855033557047,"bare",0,0.16,0,235.74,1.15
"391",0.0036241610738255,40.855033557047,"bare",0,0.16,0,235.69,1.15
"392",0.00366442953020134,40.855033557047,"bare",0,0.16,0,235.65,1.15
"393",0.00370469798657718,40.855033557047,"bare",0,0.16,0,235.6,1.15
"394",0.00374496644295302,40.855033557047,"bare",0,0.16,0,235.55,1.15
"395",0.00378523489932886,40.855033557047,"bare",0,0.16,0,235.51,1.15
"396",0.0038255033557047,40.855033557047,"bare",0,0.16,0,235.46,1.15
"397",0.00386577181208054,40.855033557047,"bare",0,0.16,0,235.41,1.15
"398",0.00390604026845638,40.855033557047,"bare",0,0.16,0,235.37,1.15
"399",0.00394630872483222,40.855033557047,"bare",0,0.16,0,235.32,1.15
"400",0.00398657718120805,40.855033557047,"bare",0,0.16,0,235.27,1.15
"401",0.00402684563758389,40.855033557047,"bare",0,0.16,0,235.23,1.15
"402",0.00406711409395973,40.855033557047,"bare",0,0.16,0,235.18,1.15
"403",0.00410738255033557,40.855033557047,"bare",0,0.16,0,235.13,1.15
"404",0.00414765100671141,40.855033557047,"bare",0,0.16,0,235.09,1.15
"405",0.00418791946308725,40.855033557047,"bare",0,0.16,0,235.04,1.15
"406",0.00422818791946309,40.855033557047,"bare",0,0.16,0,234.99,1.15
"407",0.00426845637583893,40.855033557047,"bare",0,0.16,0,234.95,1.15
"408",0.00430872483221477,40.855033557047,"bare",0,0.16,0,234.9,1.15
"409",0.0043489932885906,40.855033557047,"bare",0,0.16,0,234.85,1.15
"410",0.00438926174496644,40.855033557047,"bare",0,0.16,0,234.81,1.15
"411",0.00442953020134228,40.855033557047,"bare",0,0.16,0,234.76,1.15
"412",0.00446979865771812,40.855033557047,"bare",0,0.16,0,234.71,1.15
"413",0.00451006711409396,40.855033557047,"bare",0,0.16,0,234.67,1.15
"414",0.0045503355704698,40.855033557047,"bare",0,0.16,0,234.62,1.15
"415",0.00459060402684564,40.855033557047,"bare",0,0.16,0,234.57,1.15
"416",0.00463087248322148,40.855033557047,"bare",0,0.16,0,234.53,1.15
"417",0.00467114093959732,40.855033557047,"bare",0,0.16,0,234.48,1.15
"418",0.00471140939597316,40.855033557047,"bare",0,0.16,0,234.43,1.15
"419",0.00475167785234899,40.855033557047,"bare",0,0.16,0,234.39,1.15
"420",0.00479194630872483,40.855033557047,"bare",0,0.16,0,234.34,1.15
"421",0.00483221476510067,40.855033557047,"bare",0,0.16,0,234.3,1.15
"422",0.00487248322147651,40.855033557047,"bare",0,0.16,0,234.25,1.15
"423",0.00491275167785235,40.855033557047,"bare",0,0.16,0,234.2,1.15
"424",0.00495302013422819,40.855033557047,"bare",0,0.16,0,234.16,1.15
"425",0.00499328859060403,40.855033557047,"bare",0,0.16,0,234.11,1.15
"426",0.00503355704697987,40.855033557047,"bare",0,0.16,0,234.06,1.15
"427",0.0050738255033557,40.855033557047,"bare",0,0.16,0,234.02,1.15
"428",0.00511409395973154,40.855033557047,"bare",0,0.16,0,233.97,1.15
"429",0.00515436241610738,40.855033557047,"bare",0,0.16,0,233.93,1.15
"430",0.00519463087248322,40.855033557047,"bare",0,0.16,0,233.88,1.15
"431",0.00523489932885906,40.855033557047,"bare",0,0.16,0,233.83,1.15
"432",0.0052751677852349,40.855033557047,"bare",0,0.16,0,233.79,1.15
"433",0.00531543624161074,40.855033557047,"bare",0,0.16,0,233.74,1.15
"434",0.00535570469798658,40.855033557047,"bare",0,0.16,0,233.69,1.15
"435",0.00539597315436242,40.855033557047,"bare",0,0.16,0,233.65,1.15
"436",0.00543624161073826,40.855033557047,"bare",0,0.16,0,233.6,1.15
"437",0.00547651006711409,40.855033557047,"bare",0,0.16,0,233.56,1.15
"438",0.00551677852348993,40.855033557047,"bare",0,0.16,0,233.51,1.15
"439",0.00555704697986577,40.855033557047,"bare",0,0.16,0,233.46,1.15
"440",0.00559731543624161,40.855033557047,"bare",0,0.16,0,233.42,1.15
"441",0.00563758389261745,40.855033557047,"bare",0,0.16,0,233.37,1.15
"442",0.00567785234899329,40.855033557047,"bare",0,0.16,0,233.33,1.15
"443",0.00571812080536913,40.855033557047,"bare",0,0.16,0,233.28,1.15
"444",0.00575838926174497,40.855033557047,"bare",0,0.16,0,233.23,1.15
"445",0.00579865771812081,40.855033557047,"bare",0,0.16,0,233.19,1.15
"446",0.00583892617449664,40.855033557047,"bare",0,0.16,0,233.14,1.15
"447",0.00587919463087248,40.855033557047,"bare",0,0.16,0,233.1,1.15
"448",0.00591946308724832,40.855033557047,"bare",0,0.16,0,233.05,1.15
"449",0.00595973154362416,40.855033557047,"bare",0,0.16,0,233.01,1.15
"450",0.006,40.855033557047,"bare",0,0.16,0,232.96,1.15
"451",0,54.1825503355705,"seagrass",562.98,0.18,5.22,7961.68,0.01
"452",4.02684563758389e-05,54.1825503355705,"seagrass",501.09,0.18,4.72,7217.33,0.01
"453",8.05369127516779e-05,54.1825503355705,"seagrass",451.55,0.18,4.32,6619.15,0.01
"454",0.000120805369127517,54.1825503355705,"seagrass",411,0.18,3.99,6127.41,0.01
"455",0.000161073825503356,54.1825503355705,"seagrass",377.19,0.18,3.71,5715.61,0.01
"456",0.000201342281879195,54.1825503355705,"seagrass",348.56,0.18,3.48,5365.37,0.01
"457",0.000241610738255034,54.1825503355705,"seagrass",324.01,0.18,3.28,5063.58,0.01
"458",0.000281879194630873,54.1825503355705,"seagrass",302.73,0.18,3.1,4800.59,0.01
"459",0.000322147651006711,54.1825503355705,"seagrass",284.09,0.18,2.94,4569.19,0.01
"460",0.00036241610738255,54.1825503355705,"seagrass",267.64,0.18,2.8,4363.84,0.01
"461",0.000402684563758389,54.1825503355705,"seagrass",253.01,0.18,2.68,4180.24,0.01
"462",0.000442953020134228,54.1825503355705,"seagrass",239.91,0.18,2.57,4014.98,0.01
"463",0.000483221476510067,54.1825503355705,"seagrass",228.11,0.18,2.47,3865.34,0.01
"464",0.000523489932885906,54.1825503355705,"seagrass",217.44,0.18,2.37,3729.11,0.01
"465",0.000563758389261745,54.1825503355705,"seagrass",207.72,0.18,2.29,3604.49,0.01
"466",0.000604026845637584,54.1825503355705,"seagrass",198.84,0.18,2.21,3489.99,0.01
"467",0.000644295302013423,54.1825503355705,"seagrass",190.7,0.18,2.14,3384.36,0.01
"468",0.000684563758389262,54.1825503355705,"seagrass",183.21,0.18,2.07,3286.55,0.01
"469",0.000724832214765101,54.1825503355705,"seagrass",176.28,0.18,2.01,3195.67,0.01
"470",0.00076510067114094,54.1825503355705,"seagrass",169.86,0.18,1.96,3110.97,0.01
"471",0.000805369127516779,54.1825503355705,"seagrass",163.9,0.18,1.9,3031.8,0.01
"472",0.000845637583892618,54.1825503355705,"seagrass",158.34,0.18,1.85,2957.59,0.01
"473",0.000885906040268456,54.1825503355705,"seagrass",153.15,0.18,1.81,2887.86,0.02
"474",0.000926174496644295,54.1825503355705,"seagrass",148.29,0.18,1.76,2822.19,0.02
"475",0.000966442953020134,54.1825503355705,"seagrass",143.72,0.18,1.72,2760.2,0.02
"476",0.00100671140939597,54.1825503355705,"seagrass",139.43,0.18,1.68,2701.57,0.02
"477",0.00104697986577181,54.1825503355705,"seagrass",135.38,0.18,1.64,2646,0.02
"478",0.00108724832214765,54.1825503355705,"seagrass",131.57,0.18,1.61,2593.24,0.02
"479",0.00112751677852349,54.1825503355705,"seagrass",127.95,0.18,1.57,2543.06,0.02
"480",0.00116778523489933,54.1825503355705,"seagrass",124.53,0.18,1.54,2495.25,0.02
"481",0.00120805369127517,54.1825503355705,"seagrass",121.29,0.18,1.51,2449.63,0.02
"482",0.00124832214765101,54.1825503355705,"seagrass",118.2,0.18,1.48,2406.04,0.02
"483",0.00128859060402685,54.1825503355705,"seagrass",115.27,0.18,1.45,2364.32,0.02
"484",0.00132885906040268,54.1825503355705,"seagrass",112.47,0.18,1.42,2324.33,0.02
"485",0.00136912751677852,54.1825503355705,"seagrass",109.8,0.18,1.4,2285.97,0.02
"486",0.00140939597315436,54.1825503355705,"seagrass",107.24,0.18,1.37,2249.11,0.03
"487",0.0014496644295302,54.1825503355705,"seagrass",104.8,0.18,1.35,2213.64,0.03
"488",0.00148993288590604,54.1825503355705,"seagrass",102.46,0.18,1.33,2179.49,0.03
"489",0.00153020134228188,54.1825503355705,"seagrass",100.22,0.18,1.3,2146.55,0.03
"490",0.00157046979865772,54.1825503355705,"seagrass",98.07,0.18,1.28,2114.75,0.03
"491",0.00161073825503356,54.1825503355705,"seagrass",95.99,0.18,1.26,2084.01,0.03
"492",0.0016510067114094,54.1825503355705,"seagrass",94,0.18,1.24,2054.27,0.03
"493",0.00169127516778524,54.1825503355705,"seagrass",92.08,0.18,1.22,2025.45,0.03
"494",0.00173154362416107,54.1825503355705,"bistable",90.22,0.18,1.2,1997.5,0.03
"495",0.00177181208053691,54.1825503355705,"bistable",88.43,0.18,1.19,1970.36,0.04
"496",0.00181208053691275,54.1825503355705,"bistable",86.7,0.18,1.17,1943.98,0.04
"497",0.00185234899328859,54.1825503355705,"bistable",85.02,0.18,1.15,1918.3,0.04
"498",0.00189261744966443,54.1825503355705,"bistable",83.39,0.18,1.13,1893.28,0.04
"499",0.00193288590604027,54.1825503355705,"bistable",81.81,0.18,1.12,1868.86,0.04
"500",0.00197315436241611,54.1825503355705,"bistable",80.28,0.18,1.1,1844.99,0.05
"501",0.00201342281879195,54.1825503355705,"bistable",78.78,0.18,1.08,1821.63,0.05
"502",0.00205369127516779,54.1825503355705,"bistable",77.32,0.18,1.07,1798.73,0.05
"503",0.00209395973154362,54.1825503355705,"bistable",75.9,0.18,1.05,1776.24,0.05
"504",0.00213422818791946,54.1825503355705,"bistable",74.5,0.18,1.04,1754.12,0.06
"505",0.0021744966442953,54.1825503355705,"bistable",73.13,0.18,1.02,1732.29,0.06
"506",0.00221476510067114,54.1825503355705,"bistable",71.78,0.17,1.01,1710.72,0.06
"507",0.00225503355704698,54.1825503355705,"bistable",70.45,0.17,1,1689.33,0.07
"508",0.00229530201342282,54.1825503355705,"bistable",69.14,0.17,0.98,1668.05,0.07
"509",0.00233557046979866,54.1825503355705,"bistable",67.83,0.17,0.97,1646.79,0.07
"510",0.0023758389261745,54.1825503355705,"bistable",66.52,0.17,0.95,1625.46,0.08
"511",0.00241610738255034,54.1825503355705,"bistable",65.21,0.17,0.94,1603.92,0.09
"512",0.00245637583892617,54.1825503355705,"bistable",63.88,0.17,0.92,1582.03,0.09
"513",0.00249664429530201,54.1825503355705,"bistable",62.53,0.17,0.91,1559.55,0.1
"514",0.00253691275167785,54.1825503355705,"bistable",61.13,0.17,0.89,1536.2,0.11
"515",0.00257718120805369,54.1825503355705,"bistable",59.66,0.17,0.87,1511.54,0.12
"516",0.00261744966442953,54.1825503355705,"bistable",58.08,0.17,0.86,1484.87,0.13
"517",0.00265771812080537,54.1825503355705,"bistable",56.32,0.17,0.84,1455,0.15
"518",0.00269798657718121,54.1825503355705,"bistable",54.24,0.17,0.81,1419.4,0.17
"519",0.00273825503355705,54.1825503355705,"bistable",51.43,0.17,0.78,1370.86,0.21
"520",0.00277852348993289,54.1825503355705,"bare",0,0.16,0,236.68,1.15
"521",0.00281879194630873,54.1825503355705,"bare",0,0.16,0,236.63,1.15
"522",0.00285906040268456,54.1825503355705,"bare",0,0.16,0,236.59,1.15
"523",0.0028993288590604,54.1825503355705,"bare",0,0.16,0,236.54,1.15
"524",0.00293959731543624,54.1825503355705,"bare",0,0.16,0,236.49,1.15
"525",0.00297986577181208,54.1825503355705,"bare",0,0.16,0,236.45,1.15
"526",0.00302013422818792,54.1825503355705,"bare",0,0.16,0,236.4,1.15
"527",0.00306040268456376,54.1825503355705,"bare",0,0.16,0,236.35,1.15
"528",0.0031006711409396,54.1825503355705,"bare",0,0.16,0,236.3,1.15
"529",0.00314093959731544,54.1825503355705,"bare",0,0.16,0,236.26,1.15
"530",0.00318120805369128,54.1825503355705,"bare",0,0.16,0,236.21,1.15
"531",0.00322147651006711,54.1825503355705,"bare",0,0.16,0,236.16,1.15
"532",0.00326174496644295,54.1825503355705,"bare",0,0.16,0,236.12,1.15
"533",0.00330201342281879,54.1825503355705,"bare",0,0.16,0,236.07,1.15
"534",0.00334228187919463,54.1825503355705,"bare",0,0.16,0,236.02,1.15
"535",0.00338255033557047,54.1825503355705,"bare",0,0.16,0,235.97,1.15
"536",0.00342281879194631,54.1825503355705,"bare",0,0.16,0,235.93,1.15
"537",0.00346308724832215,54.1825503355705,"bare",0,0.16,0,235.88,1.15
"538",0.00350335570469799,54.1825503355705,"bare",0,0.16,0,235.83,1.15
"539",0.00354362416107383,54.1825503355705,"bare",0,0.16,0,235.79,1.15
"540",0.00358389261744966,54.1825503355705,"bare",0,0.16,0,235.74,1.15
"541",0.0036241610738255,54.1825503355705,"bare",0,0.16,0,235.69,1.15
"542",0.00366442953020134,54.1825503355705,"bare",0,0.16,0,235.65,1.15
"543",0.00370469798657718,54.1825503355705,"bare",0,0.16,0,235.6,1.15
"544",0.00374496644295302,54.1825503355705,"bare",0,0.16,0,235.55,1.15
"545",0.00378523489932886,54.1825503355705,"bare",0,0.16,0,235.51,1.15
"546",0.0038255033557047,54.1825503355705,"bare",0,0.16,0,235.46,1.15
"547",0.00386577181208054,54.1825503355705,"bare",0,0.16,0,235.41,1.15
"548",0.00390604026845638,54.1825503355705,"bare",0,0.16,0,235.37,1.15
"549",0.00394630872483222,54.1825503355705,"bare",0,0.16,0,235.32,1.15
"550",0.00398657718120805,54.1825503355705,"bare",0,0.16,0,235.27,1.15
"551",0.00402684563758389,54.1825503355705,"bare",0,0.16,0,235.23,1.15
"552",0.00406711409395973,54.1825503355705,"bare",0,0.16,0,235.18,1.15
"553",0.00410738255033557,54.1825503355705,"bare",0,0.16,0,235.13,1.15
"554",0.00414765100671141,54.1825503355705,"bare",0,0.16,0,235.09,1.15
"555",0.00418791946308725,54.1825503355705,"bare",0,0.16,0,235.04,1.15
"556",0.00422818791946309,54.1825503355705,"bare",0,0.16,0,234.99,1.15
"557",0.00426845637583893,54.1825503355705,"bare",0,0.16,0,234.95,1.15
"558",0.00430872483221477,54.1825503355705,"bare",0,0.16,0,234.9,1.15
"559",0.0043489932885906,54.1825503355705,"bare",0,0.16,0,234.85,1.15
"560",0.00438926174496644,54.1825503355705,"bare",0,0.16,0,234.81,1.15
"561",0.00442953020134228,54.1825503355705,"bare",0,0.16,0,234.76,1.15
"562",0.00446979865771812,54.1825503355705,"bare",0,0.16,0,234.71,1.15
"563",0.00451006711409396,54.1825503355705,"bare",0,0.16,0,234.67,1.15
"564",0.0045503355704698,54.1825503355705,"bare",0,0.16,0,234.62,1.15
"565",0.00459060402684564,54.1825503355705,"bare",0,0.16,0,234.57,1.15
"566",0.00463087248322148,54.1825503355705,"bare",0,0.16,0,234.53,1.15
"567",0.00467114093959732,54.1825503355705,"bare",0,0.16,0,234.48,1.15
"568",0.00471140939597316,54.1825503355705,"bare",0,0.16,0,234.43,1.15
"569",0.00475167785234899,54.1825503355705,"bare",0,0.16,0,234.39,1.15
"570",0.00479194630872483,54.1825503355705,"bare",0,0.16,0,234.34,1.15
"571",0.00483221476510067,54.1825503355705,"bare",0,0.16,0,234.3,1.15
"572",0.00487248322147651,54.1825503355705,"bare",0,0.16,0,234.25,1.15
"573",0.00491275167785235,54.1825503355705,"bare",0,0.16,0,234.2,1.15
"574",0.00495302013422819,54.1825503355705,"bare",0,0.16,0,234.16,1.15
"575",0.00499328859060403,54.1825503355705,"bare",0,0.16,0,234.11,1.15
"576",0.00503355704697987,54.1825503355705,"bare",0,0.16,0,234.06,1.15
"577",0.0050738255033557,54.1825503355705,"bare",0,0.16,0,234.02,1.15
"578",0.00511409395973154,54.1825503355705,"bare",0,0.16,0,233.97,1.15
"579",0.00515436241610738,54.1825503355705,"bare",0,0.16,0,233.93,1.15
"580",0.00519463087248322,54.1825503355705,"bare",0,0.16,0,233.88,1.15
"581",0.00523489932885906,54.1825503355705,"bare",0,0.16,0,233.83,1.15
"582",0.0052751677852349,54.1825503355705,"bare",0,0.16,0,233.79,1.15
"583",0.00531543624161074,54.1825503355705,"bare",0,0.16,0,233.74,1.15
"584",0.00535570469798658,54.1825503355705,"bare",0,0.16,0,233.69,1.15
"585",0.00539597315436242,54.1825503355705,"bare",0,0.16,0,233.65,1.15
"586",0.00543624161073826,54.1825503355705,"bare",0,0.16,0,233.6,1.15
"587",0.00547651006711409,54.1825503355705,"bare",0,0.16,0,233.56,1.15
"588",0.00551677852348993,54.1825503355705,"bare",0,0.16,0,233.51,1.15
"589",0.00555704697986577,54.1825503355705,"bare",0,0.16,0,233.46,1.15
"590",0.00559731543624161,54.1825503355705,"bare",0,0.16,0,233.42,1.15
"591",0.00563758389261745,54.1825503355705,"bare",0,0.16,0,233.37,1.15
"592",0.00567785234899329,54.1825503355705,"bare",0,0.16,0,233.33,1.15
"593",0.00571812080536913,54.1825503355705,"bare",0,0.16,0,233.28,1.15
"594",0.00575838926174497,54.1825503355705,"bare",0,0.16,0,233.23,1.15
"595",0.00579865771812081,54.1825503355705,"bare",0,0.16,0,233.19,1.15
"596",0.00583892617449664,54.1825503355705,"bare",0,0.16,0,233.14,1.15
"597",0.00587919463087248,54.1825503355705,"bare",0,0.16,0,233.1,1.15
"598",0.00591946308724832,54.1825503355705,"bare",0,0.16,0,233.05,1.15
"599",0.00595973154362416,54.1825503355705,"bare",0,0.16,0,233.01,1.15
"600",0.006,54.1825503355705,"bare",0,0.16,0,232.96,1.15
"601",0,67.510067114094,"seagrass",533.78,0.18,5.14,7837.12,0.01
"602",4.02684563758389e-05,67.510067114094,"seagrass",475.56,0.18,4.67,7129.22,0.01
"603",8.05369127516779e-05,67.510067114094,"seagrass",428.95,0.18,4.28,6559.07,0.01
"604",0.000120805369127517,67.510067114094,"seagrass",390.78,0.18,3.97,6089.31,0.01
"605",0.000161073825503356,67.510067114094,"seagrass",358.95,0.18,3.7,5694.98,0.01
"606",0.000201342281879195,67.510067114094,"seagrass",332,0.18,3.48,5358.82,0.01
"607",0.000241610738255034,67.510067114094,"seagrass",308.88,0.18,3.28,5068.46,0.01
"608",0.000281879194630873,67.510067114094,"seagrass",288.82,0.18,3.11,4814.85,0.01
"609",0.000322147651006711,67.510067114094,"seagrass",271.26,0.18,2.96,4591.16,0.01
