"","temp","sh","stability","S","CA","CS","CB","N"
"338",301.159395973154,81.1234899328859,"seagrass",778.05,0.65,7.25,9785.56,0.01
"339",301.221812080537,81.1234899328859,"seagrass",778.03,0.65,7.25,9737.35,0.01
"340",301.284228187919,81.1234899328859,"seagrass",778.02,0.65,7.25,9689.39,0.01
"341",301.346644295302,81.1234899328859,"seagrass",778.01,0.65,7.25,9641.67,0.01
"342",301.409060402685,81.1234899328859,"seagrass",778,0.65,7.25,9594.2,0.01
"343",301.471476510067,81.1234899328859,"seagrass",777.98,0.65,7.25,9546.97,0.01
"344",301.53389261745,81.1234899328859,"seagrass",777.96,0.65,7.25,9499.97,0.01
"345",301.596308724832,81.1234899328859,"seagrass",777.95,0.65,7.25,9453.22,0.01
"346",301.658724832215,81.1234899328859,"seagrass",777.93,0.64,7.25,9406.7,0.01
"347",301.721140939597,81.1234899328859,"seagrass",777.91,0.64,7.25,9360.42,0.01
"348",301.78355704698,81.1234899328859,"seagrass",777.89,0.64,7.25,9314.36,0.01
"349",301.845973154362,81.1234899328859,"seagrass",777.87,0.64,7.25,9268.55,0.01
"350",301.908389261745,81.1234899328859,"seagrass",777.85,0.64,7.25,9222.96,0.01
"351",301.970805369128,81.1234899328859,"seagrass",777.82,0.64,7.25,9177.59,0.01
"352",302.03322147651,81.1234899328859,"seagrass",777.8,0.64,7.25,9132.46,0.01
"353",302.095637583893,81.1234899328859,"seagrass",777.77,0.64,7.25,9087.55,0.01
"354",302.158053691275,81.1234899328859,"seagrass",777.75,0.64,7.25,9042.86,0.01
"355",302.220469798658,81.1234899328859,"seagrass",777.72,0.64,7.25,8998.4,0.01
"356",302.28288590604,81.1234899328859,"seagrass",777.69,0.64,7.25,8954.15,0.01
"357",302.345302013423,81.1234899328859,"seagrass",777.66,0.63,7.25,8910.12,0.01
"358",302.407718120805,81.1234899328859,"seagrass",777.62,0.63,7.25,8866.31,0.01
"359",302.470134228188,81.1234899328859,"seagrass",777.59,0.63,7.25,8822.71,0.01
"360",302.53255033557,81.1234899328859,"seagrass",777.55,0.63,7.25,8779.32,0.01
"361",302.594966442953,81.1234899328859,"seagrass",777.51,0.63,7.25,8736.15,0.01
"362",302.657382550336,81.1234899328859,"seagrass",777.47,0.63,7.24,8693.18,0.01
"363",302.719798657718,81.1234899328859,"seagrass",777.43,0.63,7.24,8650.42,0.01
"364",302.782214765101,81.1234899328859,"seagrass",777.38,0.63,7.24,8607.86,0.01
"365",302.844630872483,81.1234899328859,"seagrass",777.33,0.63,7.24,8565.51,0.01
"366",302.907046979866,81.1234899328859,"seagrass",777.28,0.63,7.24,8523.35,0.01
"367",302.969463087248,81.1234899328859,"seagrass",777.23,0.63,7.24,8481.4,0.01
"368",303.031879194631,81.1234899328859,"seagrass",777.18,0.62,7.24,8439.63,0.01
"369",303.094295302013,81.1234899328859,"seagrass",777.12,0.62,7.24,8398.07,0.01
"370",303.156711409396,81.1234899328859,"seagrass",777.05,0.62,7.24,8356.69,0.01
"371",303.219127516779,81.1234899328859,"seagrass",776.99,0.62,7.24,8315.5,0.01
"372",303.281543624161,81.1234899328859,"seagrass",776.92,0.62,7.24,8274.49,0.01
"373",303.343959731544,81.1234899328859,"seagrass",776.85,0.62,7.24,8233.67,0.01
"374",303.406375838926,81.1234899328859,"seagrass",776.77,0.62,7.24,8193.03,0.01
"375",303.468791946309,81.1234899328859,"seagrass",776.69,0.62,7.24,8152.56,0.01
"376",303.531208053691,81.1234899328859,"seagrass",776.6,0.62,7.24,8112.27,0.01
"377",303.593624161074,81.1234899328859,"seagrass",776.51,0.62,7.24,8072.14,0.01
"378",303.656040268456,81.1234899328859,"seagrass",776.42,0.62,7.23,8032.18,0.01
"379",303.718456375839,81.1234899328859,"seagrass",776.31,0.61,7.23,7992.38,0.01
"380",303.780872483221,81.1234899328859,"seagrass",776.2,0.61,7.23,7952.74,0.01
"381",303.843288590604,81.1234899328859,"seagrass",776.09,0.61,7.23,7913.25,0.01
"382",303.905704697987,81.1234899328859,"bistable",775.96,0.61,7.23,7873.9,0.01
"383",303.968120805369,81.1234899328859,"bistable",775.83,0.61,7.23,7834.7,0.01
"384",304.030536912752,81.1234899328859,"bistable",775.69,0.61,7.23,7795.63,0.01
"385",304.092953020134,81.1234899328859,"bistable",775.54,0.61,7.23,7756.69,0.01
"386",304.155369127517,81.1234899328859,"bistable",775.38,0.61,7.22,7717.86,0.01
"387",304.217785234899,81.1234899328859,"bistable",775.21,0.61,7.22,7679.15,0.01
"388",304.280201342282,81.1234899328859,"bistable",775.02,0.61,7.22,7640.54,0.01
"389",304.342617449664,81.1234899328859,"bistable",774.82,0.6,7.22,7602.02,0.01
"390",304.405033557047,81.1234899328859,"bistable",774.61,0.6,7.22,7563.58,0.01
"391",304.46744966443,81.1234899328859,"bistable",774.37,0.6,7.22,7525.21,0.01
"392",304.529865771812,81.1234899328859,"bistable",774.12,0.6,7.21,7486.88,0.01
"393",304.592281879195,81.1234899328859,"bistable",773.85,0.6,7.21,7448.58,0.01
"394",304.654697986577,81.1234899328859,"bistable",773.54,0.6,7.21,7410.29,0.01
"395",304.71711409396,81.1234899328859,"bistable",773.21,0.6,7.21,7371.98,0.01
"396",304.779530201342,81.1234899328859,"bistable",772.85,0.6,7.2,7333.62,0.01
"397",304.841946308725,81.1234899328859,"bistable",772.45,0.6,7.2,7295.18,0.02
"398",304.904362416107,81.1234899328859,"bistable",772.01,0.6,7.2,7256.62,0.02
"399",304.96677852349,81.1234899328859,"bistable",771.51,0.59,7.19,7217.87,0.02
"400",305.029194630872,81.1234899328859,"bistable",770.96,0.59,7.19,7178.88,0.02
"401",305.091610738255,81.1234899328859,"bistable",770.33,0.59,7.18,7139.56,0.02
"402",305.154026845638,81.1234899328859,"bistable",769.62,0.59,7.18,7099.81,0.02
"403",305.21644295302,81.1234899328859,"bistable",768.8,0.59,7.17,7059.5,0.02
"404",305.278859060403,81.1234899328859,"bistable",767.86,0.59,7.16,7018.46,0.02
"405",305.341275167785,81.1234899328859,"bistable",766.75,0.59,7.15,6976.45,0.02
"406",305.403691275168,81.1234899328859,"bistable",765.44,0.59,7.14,6933.16,0.03
"407",305.46610738255,81.1234899328859,"bistable",763.86,0.59,7.13,6888.14,0.03
"408",305.528523489933,81.1234899328859,"bistable",761.92,0.58,7.11,6840.75,0.03
"409",305.590939597315,81.1234899328859,"bistable",759.48,0.58,7.09,6789.99,0.03
"410",305.653355704698,81.1234899328859,"bistable",756.32,0.58,7.07,6734.31,0.04
"411",305.715771812081,81.1234899328859,"bistable",752.07,0.58,7.03,6671.01,0.05
"412",305.778187919463,81.1234899328859,"bistable",746.01,0.58,6.99,6595.09,0.05
"413",305.840604026846,81.1234899328859,"bistable",736.65,0.57,6.91,6495.77,0.07
"414",305.903020134228,81.1234899328859,"bistable",719.9,0.57,6.78,6343.99,0.09
"415",305.965436241611,81.1234899328859,"bistable",676.48,0.56,6.43,6001.32,0.16
"416",306.027852348993,81.1234899328859,"bare",0,0.14,0,119.5,1.15
"417",306.090268456376,81.1234899328859,"bare",0,0.14,0,118.76,1.15
"418",306.152684563758,81.1234899328859,"bare",0,0.14,0,118.03,1.15
"419",306.215100671141,81.1234899328859,"bare",0,0.14,0,117.3,1.15
"420",306.277516778523,81.1234899328859,"bare",0,0.14,0,116.58,1.15
"421",306.339932885906,81.1234899328859,"bare",0,0.14,0,115.86,1.15
"422",306.402348993289,81.1234899328859,"bare",0,0.14,0,115.14,1.15
"423",306.464765100671,81.1234899328859,"bare",0,0.14,0,114.43,1.15
"424",306.527181208054,81.1234899328859,"bare",0,0.14,0,113.72,1.15
"425",306.589597315436,81.1234899328859,"bare",0,0.14,0,113.02,1.15
"426",306.652013422819,81.1234899328859,"bare",0,0.14,0,112.32,1.15
"427",306.714429530201,81.1234899328859,"bare",0,0.14,0,111.63,1.15
"428",306.776845637584,81.1234899328859,"bare",0,0.14,0,110.94,1.15
"429",306.839261744966,81.1234899328859,"bare",0,0.14,0,110.25,1.15
"430",306.901677852349,81.1234899328859,"bare",0,0.14,0,109.57,1.15
"431",306.964093959732,81.1234899328859,"bare",0,0.14,0,108.89,1.15
"432",307.026510067114,81.1234899328859,"bare",0,0.14,0,108.21,1.15
"433",307.088926174497,81.1234899328859,"bare",0,0.14,0,107.54,1.15
"434",307.151342281879,81.1234899328859,"bare",0,0.14,0,106.87,1.15
"435",307.213758389262,81.1234899328859,"bare",0,0.14,0,106.21,1.15
"436",307.276174496644,81.1234899328859,"bare",0,0.14,0,105.55,1.15
"437",307.338590604027,81.1234899328859,"bare",0,0.14,0,104.9,1.15
"438",307.401006711409,81.1234899328859,"bare",0,0.14,0,104.24,1.15
"439",307.463422818792,81.1234899328859,"bare",0,0.14,0,103.6,1.15
"440",307.525838926174,81.1234899328859,"bare",0,0.14,0,102.95,1.15
"441",307.588255033557,81.1234899328859,"bare",0,0.14,0,102.31,1.15
"442",307.65067114094,81.1234899328859,"bare",0,0.14,0,101.67,1.15
"443",307.713087248322,81.1234899328859,"bare",0,0.14,0,101.04,1.15
"444",307.775503355705,81.1234899328859,"bare",0,0.14,0,100.41,1.15
"445",307.837919463087,81.1234899328859,"bare",0,0.14,0,99.79,1.15
"446",307.90033557047,81.1234899328859,"bare",0,0.14,0,99.17,1.15
"447",307.962751677852,81.1234899328859,"bare",0,0.13,0,98.55,1.15
"448",308.025167785235,81.1234899328859,"bare",0,0.13,0,97.93,1.15
"449",308.087583892617,81.1234899328859,"bare",0,0.13,0,97.32,1.15
"450",308.15,81.1234899328859,"bare",0,0.13,0,96.71,1.15
"451",298.85,114.585234899329,"seagrass",653.6,0.58,6.61,10635.48,0.01
"452",298.912416107383,114.585234899329,"seagrass",653.61,0.58,6.61,10582.71,0.01
"453",298.974832214765,114.585234899329,"seagrass",653.62,0.58,6.61,10530.23,0.01
"454",299.037248322148,114.585234899329,"seagrass",653.62,0.58,6.61,10478.01,0.01
"455",299.09966442953,114.585234899329,"seagrass",653.63,0.58,6.61,10426.07,0.01
"456",299.162080536913,114.585234899329,"seagrass",653.64,0.58,6.61,10374.4,0.01
"457",299.224496644295,114.585234899329,"seagrass",653.65,0.58,6.61,10323,0.01
"458",299.286912751678,114.585234899329,"seagrass",653.65,0.58,6.61,10271.87,0.01
"459",299.34932885906,114.585234899329,"seagrass",653.66,0.58,6.61,10221,0.01
"460",299.411744966443,114.585234899329,"seagrass",653.66,0.57,6.61,10170.4,0.01
"461",299.474161073826,114.585234899329,"seagrass",653.67,0.57,6.61,10120.06,0.01
"462",299.536577181208,114.585234899329,"seagrass",653.67,0.57,6.61,10069.98,0.01
"463",299.598993288591,114.585234899329,"seagrass",653.68,0.57,6.61,10020.16,0.01
"464",299.661409395973,114.585234899329,"seagrass",653.68,0.57,6.61,9970.61,0.01
"465",299.723825503356,114.585234899329,"seagrass",653.68,0.57,6.61,9921.3,0.01
"466",299.786241610738,114.585234899329,"seagrass",653.68,0.57,6.61,9872.26,0.01
"467",299.848657718121,114.585234899329,"seagrass",653.69,0.57,6.61,9823.46,0.01
"468",299.911073825503,114.585234899329,"seagrass",653.69,0.57,6.61,9774.92,0.01
"469",299.973489932886,114.585234899329,"seagrass",653.69,0.57,6.61,9726.63,0.01
"470",300.035906040268,114.585234899329,"seagrass",653.69,0.57,6.61,9678.59,0.01
"471",300.098322147651,114.585234899329,"seagrass",653.69,0.57,6.61,9630.8,0.01
"472",300.160738255034,114.585234899329,"seagrass",653.69,0.57,6.61,9583.25,0.01
"473",300.223154362416,114.585234899329,"seagrass",653.69,0.57,6.61,9535.95,0.01
"474",300.285570469799,114.585234899329,"seagrass",653.69,0.56,6.61,9488.89,0.01
"475",300.347986577181,114.585234899329,"seagrass",653.68,0.56,6.61,9442.08,0.01
"476",300.410402684564,114.585234899329,"seagrass",653.68,0.56,6.61,9395.5,0.01
"477",300.472818791946,114.585234899329,"seagrass",653.68,0.56,6.61,9349.16,0.01
"478",300.535234899329,114.585234899329,"seagrass",653.67,0.56,6.61,9303.06,0.01
"479",300.597651006711,114.585234899329,"seagrass",653.67,0.56,6.61,9257.2,0.01
"480",300.660067114094,114.585234899329,"seagrass",653.66,0.56,6.61,9211.57,0.01
"481",300.722483221477,114.585234899329,"seagrass",653.66,0.56,6.61,9166.17,0.01
"482",300.784899328859,114.585234899329,"seagrass",653.65,0.56,6.61,9121.01,0.01
"483",300.847315436242,114.585234899329,"seagrass",653.64,0.56,6.61,9076.08,0.01
"484",300.909731543624,114.585234899329,"seagrass",653.63,0.56,6.61,9031.37,0.01
"485",300.972147651007,114.585234899329,"seagrass",653.63,0.56,6.61,8986.89,0.01
"486",301.034563758389,114.585234899329,"seagrass",653.62,0.56,6.61,8942.64,0.01
"487",301.096979865772,114.585234899329,"seagrass",653.6,0.56,6.61,8898.61,0.01
"488",301.159395973154,114.585234899329,"seagrass",653.59,0.55,6.61,8854.8,0.01
"489",301.221812080537,114.585234899329,"seagrass",653.58,0.55,6.61,8811.21,0.01
"490",301.284228187919,114.585234899329,"seagrass",653.57,0.55,6.61,8767.85,0.01
"491",301.346644295302,114.585234899329,"seagrass",653.55,0.55,6.61,8724.7,0.01
"492",301.409060402685,114.585234899329,"seagrass",653.54,0.55,6.61,8681.77,0.01
"493",301.471476510067,114.585234899329,"seagrass",653.52,0.55,6.61,8639.05,0.01
"494",301.53389261745,114.585234899329,"seagrass",653.5,0.55,6.61,8596.55,0.01
"495",301.596308724832,114.585234899329,"seagrass",653.48,0.55,6.61,8554.26,0.01
"496",301.658724832215,114.585234899329,"seagrass",653.46,0.55,6.61,8512.18,0.01
"497",301.721140939597,114.585234899329,"seagrass",653.44,0.55,6.61,8470.3,0.01
"498",301.78355704698,114.585234899329,"seagrass",653.42,0.55,6.61,8428.64,0.01
"499",301.845973154362,114.585234899329,"seagrass",653.39,0.55,6.61,8387.18,0.01
"500",301.908389261745,114.585234899329,"seagrass",653.37,0.55,6.61,8345.92,0.01
"501",301.970805369128,114.585234899329,"seagrass",653.34,0.54,6.6,8304.87,0.01
"502",302.03322147651,114.585234899329,"seagrass",653.31,0.54,6.6,8264.02,0.01
"503",302.095637583893,114.585234899329,"seagrass",653.28,0.54,6.6,8223.37,0.01
"504",302.158053691275,114.585234899329,"seagrass",653.25,0.54,6.6,8182.91,0.01
"505",302.220469798658,114.585234899329,"seagrass",653.22,0.54,6.6,8142.65,0.01
"506",302.28288590604,114.585234899329,"seagrass",653.18,0.54,6.6,8102.58,0.01
"507",302.345302013423,114.585234899329,"seagrass",653.14,0.54,6.6,8062.71,0.01
"508",302.407718120805,114.585234899329,"seagrass",653.11,0.54,6.6,8023.03,0.01
"509",302.470134228188,114.585234899329,"seagrass",653.06,0.54,6.6,7983.53,0.01
"510",302.53255033557,114.585234899329,"seagrass",653.02,0.54,6.6,7944.22,0.01
"511",302.594966442953,114.585234899329,"seagrass",652.97,0.54,6.6,7905.09,0.01
"512",302.657382550336,114.585234899329,"seagrass",652.92,0.54,6.6,7866.15,0.01
"513",302.719798657718,114.585234899329,"seagrass",652.87,0.54,6.6,7827.39,0.01
"514",302.782214765101,114.585234899329,"seagrass",652.82,0.53,6.6,7788.8,0.01
"515",302.844630872483,114.585234899329,"seagrass",652.76,0.53,6.6,7750.39,0.01
"516",302.907046979866,114.585234899329,"seagrass",652.7,0.53,6.6,7712.15,0.01
"517",302.969463087248,114.585234899329,"seagrass",652.64,0.53,6.6,7674.09,0.01
"518",303.031879194631,114.585234899329,"seagrass",652.57,0.53,6.6,7636.19,0.01
"519",303.094295302013,114.585234899329,"seagrass",652.5,0.53,6.6,7598.46,0.01
"520",303.156711409396,114.585234899329,"seagrass",652.42,0.53,6.6,7560.89,0.01
"521",303.219127516779,114.585234899329,"seagrass",652.35,0.53,6.59,7523.47,0.01
"522",303.281543624161,114.585234899329,"seagrass",652.26,0.53,6.59,7486.22,0.01
"523",303.343959731544,114.585234899329,"seagrass",652.17,0.53,6.59,7449.12,0.01
"524",303.406375838926,114.585234899329,"seagrass",652.08,0.53,6.59,7412.16,0.01
"525",303.468791946309,114.585234899329,"seagrass",651.98,0.53,6.59,7375.36,0.01
"526",303.531208053691,114.585234899329,"seagrass",651.87,0.53,6.59,7338.69,0.01
"527",303.593624161074,114.585234899329,"seagrass",651.76,0.52,6.59,7302.16,0.01
"528",303.656040268456,114.585234899329,"seagrass",651.64,0.52,6.59,7265.76,0.01
"529",303.718456375839,114.585234899329,"seagrass",651.52,0.52,6.59,7229.49,0.01
"530",303.780872483221,114.585234899329,"seagrass",651.38,0.52,6.59,7193.34,0.01
"531",303.843288590604,114.585234899329,"seagrass",651.24,0.52,6.58,7157.3,0.01
"532",303.905704697987,114.585234899329,"bistable",651.08,0.52,6.58,7121.37,0.01
"533",303.968120805369,114.585234899329,"bistable",650.92,0.52,6.58,7085.54,0.01
"534",304.030536912752,114.585234899329,"bistable",650.74,0.52,6.58,7049.8,0.01
"535",304.092953020134,114.585234899329,"bistable",650.55,0.52,6.58,7014.14,0.01
"536",304.155369127517,114.585234899329,"bistable",650.35,0.52,6.58,6978.56,0.01
"537",304.217785234899,114.585234899329,"bistable",650.13,0.52,6.57,6943.03,0.01
"538",304.280201342282,114.585234899329,"bistable",649.89,0.52,6.57,6907.55,0.01
"539",304.342617449664,114.585234899329,"bistable",649.63,0.51,6.57,6872.1,0.01
"540",304.405033557047,114.585234899329,"bistable",649.36,0.51,6.57,6836.66,0.01
"541",304.46744966443,114.585234899329,"bistable",649.05,0.51,6.56,6801.21,0.01
"542",304.529865771812,114.585234899329,"bistable",648.72,0.51,6.56,6765.72,0.01
"543",304.592281879195,114.585234899329,"bistable",648.36,0.51,6.56,6730.18,0.02
"544",304.654697986577,114.585234899329,"bistable",647.96,0.51,6.56,6694.54,0.02
"545",304.71711409396,114.585234899329,"bistable",647.53,0.51,6.55,6658.76,0.02
"546",304.779530201342,114.585234899329,"bistable",647.04,0.51,6.55,6622.8,0.02
"547",304.841946308725,114.585234899329,"bistable",646.5,0.51,6.54,6586.6,0.02
"548",304.904362416107,114.585234899329,"bistable",645.89,0.51,6.54,6550.08,0.02
"549",304.96677852349,114.585234899329,"bistable",645.21,0.51,6.53,6513.16,0.02
"550",305.029194630872,114.585234899329,"bistable",644.43,0.5,6.53,6475.71,0.02
"551",305.091610738255,114.585234899329,"bistable",643.55,0.5,6.52,6437.61,0.02
"552",305.154026845638,114.585234899329,"bistable",642.52,0.5,6.51,6398.65,0.02
"553",305.21644295302,114.585234899329,"bistable",641.32,0.5,6.5,6358.57,0.03
"554",305.278859060403,114.585234899329,"bistable",639.91,0.5,6.49,6317.05,0.03
"555",305.341275167785,114.585234899329,"bistable",638.21,0.5,6.47,6273.58,0.03
"556",305.403691275168,114.585234899329,"bistable",636.13,0.5,6.46,6227.46,0.03
"557",305.46610738255,114.585234899329,"bistable",633.53,0.5,6.43,6177.62,0.04
"558",305.528523489933,114.585234899329,"bistable",630.17,0.49,6.41,6122.36,0.04
"559",305.590939597315,114.585234899329,"bistable",625.68,0.49,6.37,6058.77,0.05
"560",305.653355704698,114.585234899329,"bistable",619.3,0.49,6.32,5981.35,0.06
"561",305.715771812081,114.585234899329,"bistable",609.43,0.49,6.24,5878.03,0.07
"562",305.778187919463,114.585234899329,"bistable",591.37,0.48,6.09,5713.65,0.1
"563",305.840604026846,114.585234899329,"bistable",511.7,0.46,5.42,5081.8,0.21
"564",305.903020134228,114.585234899329,"bare",0,0.14,0,120.99,1.15
"565",305.965436241611,114.585234899329,"bare",0,0.14,0,120.24,1.15
"566",306.027852348993,114.585234899329,"bare",0,0.14,0,119.5,1.15
"567",306.090268456376,114.585234899329,"bare",0,0.14,0,118.76,1.15
"568",306.152684563758,114.585234899329,"bare",0,0.14,0,118.03,1.15
"569",306.215100671141,114.585234899329,"bare",0,0.14,0,117.3,1.15
"570",306.277516778523,114.585234899329,"bare",0,0.14,0,116.58,1.15
"571",306.339932885906,114.585234899329,"bare",0,0.14,0,115.86,1.15
"572",306.402348993289,114.585234899329,"bare",0,0.14,0,115.14,1.15
"573",306.464765100671,114.585234899329,"bare",0,0.14,0,114.43,1.15
"574",306.527181208054,114.585234899329,"bare",0,0.14,0,113.72,1.15
"575",306.589597315436,114.585234899329,"bare",0,0.14,0,113.02,1.15
"576",306.652013422819,114.585234899329,"bare",0,0.14,0,112.32,1.15
"577",306.714429530201,114.585234899329,"bare",0,0.14,0,111.63,1.15
"578",306.776845637584,114.585234899329,"bare",0,0.14,0,110.94,1.15
"579",306.839261744966,114.585234899329,"bare",0,0.14,0,110.25,1.15
"580",306.901677852349,114.585234899329,"bare",0,0.14,0,109.57,1.15
"581",306.964093959732,114.585234899329,"bare",0,0.14,0,108.89,1.15
"582",307.026510067114,114.585234899329,"bare",0,0.14,0,108.21,1.15
"583",307.088926174497,114.585234899329,"bare",0,0.14,0,107.54,1.15
"584",307.151342281879,114.585234899329,"bare",0,0.14,0,106.87,1.15
"585",307.213758389262,114.585234899329,"bare",0,0.14,0,106.21,1.15
"586",307.276174496644,114.585234899329,"bare",0,0.14,0,105.55,1.15
"587",307.338590604027,114.585234899329,"bare",0,0.14,0,104.9,1.15
"588",307.401006711409,114.585234899329,"bare",0,0.14,0,104.24,1.15
"589",307.463422818792,114.585234899329,"bare",0,0.14,0,103.6,1.15
"590",307.525838926174,114.585234899329,"bare",0,0.14,0,102.95,1.15
"591",307.588255033557,114.585234899329,"bare",0,0.14,0,102.31,1.15
"592",307.65067114094,114.585234899329,"bare",0,0.14,0,101.67,1.15
"593",307.713087248322,114.585234899329,"bare",0,0.14,0,101.04,1.15
"594",307.775503355705,114.585234899329,"bare",0,0.14,0,100.41,1.15
"595",307.837919463087,114.585234899329,"bare",0,0.14,0,99.79,1.15
"596",307.90033557047,114.585234899329,"bare",0,0.14,0,99.17,1.15
"597",307.962751677852,114.585234899329,"bare",0,0.13,0,98.55,1.15
"598",308.025167785235,114.585234899329,"bare",0,0.13,0,97.93,1.15
"599",308.087583892617,114.585234899329,"bare",0,0.13,0,97.32,1.15
"600",308.15,114.585234899329,"bare",0,0.13,0,96.71,1.15
"601",298.85,148.046979865772,"seagrass",547.58,0.49,6.03,9637.77,0.01
"602",298.912416107383,148.046979865772,"seagrass",547.59,0.49,6.03,9590.06,0.01
"603",298.974832214765,148.046979865772,"seagrass",547.6,0.49,6.03,9542.59,0.01
"604",299.037248322148,148.046979865772,"seagrass",547.61,0.49,6.03,9495.37,0.01
"605",299.09966442953,148.046979865772,"seagrass",547.62,0.49,6.03,9448.39,0.01
