"","ma","sh","stability","S","CA","CS","CB","N"
"329",0.00112751677852349,40.855033557047,"seagrass",483.72,0.72,7.46,12047.28,0.01
"330",0.00116778523489933,40.855033557047,"seagrass",474.8,0.72,7.44,12008.07,0.01
"331",0.00120805369127517,40.855033557047,"seagrass",466.15,0.71,7.41,11968.99,0.01
"332",0.00124832214765101,40.855033557047,"seagrass",457.77,0.71,7.39,11930.05,0.01
"333",0.00128859060402685,40.855033557047,"seagrass",449.65,0.71,7.37,11891.24,0.01
"334",0.00132885906040268,40.855033557047,"seagrass",441.76,0.7,7.35,11852.55,0.01
"335",0.00136912751677852,40.855033557047,"seagrass",434.11,0.7,7.33,11813.97,0.02
"336",0.00140939597315436,40.855033557047,"seagrass",426.69,0.7,7.31,11775.51,0.02
"337",0.0014496644295302,40.855033557047,"seagrass",419.47,0.69,7.29,11737.15,0.02
"338",0.00148993288590604,40.855033557047,"seagrass",412.46,0.69,7.27,11698.89,0.02
"339",0.00153020134228188,40.855033557047,"seagrass",405.64,0.69,7.25,11660.71,0.02
"340",0.00157046979865772,40.855033557047,"seagrass",399.01,0.69,7.23,11622.63,0.02
"341",0.00161073825503356,40.855033557047,"seagrass",392.56,0.68,7.2,11584.61,0.02
"342",0.0016510067114094,40.855033557047,"seagrass",386.27,0.68,7.18,11546.67,0.02
"343",0.00169127516778524,40.855033557047,"seagrass",380.16,0.68,7.16,11508.78,0.02
"344",0.00173154362416107,40.855033557047,"bistable",374.2,0.67,7.14,11470.95,0.02
"345",0.00177181208053691,40.855033557047,"bistable",368.39,0.67,7.12,11433.15,0.02
"346",0.00181208053691275,40.855033557047,"bistable",362.72,0.67,7.1,11395.38,0.02
"347",0.00185234899328859,40.855033557047,"bistable",357.2,0.66,7.08,11357.63,0.02
"348",0.00189261744966443,40.855033557047,"bistable",351.81,0.66,7.06,11319.89,0.02
"349",0.00193288590604027,40.855033557047,"bistable",346.55,0.66,7.04,11282.14,0.02
"350",0.00197315436241611,40.855033557047,"bistable",341.41,0.66,7.02,11244.37,0.02
"351",0.00201342281879195,40.855033557047,"bistable",336.39,0.65,7,11206.57,0.02
"352",0.00205369127516779,40.855033557047,"bistable",331.48,0.65,6.97,11168.71,0.03
"353",0.00209395973154362,40.855033557047,"bistable",326.68,0.65,6.95,11130.79,0.03
"354",0.00213422818791946,40.855033557047,"bistable",321.99,0.65,6.93,11092.78,0.03
"355",0.0021744966442953,40.855033557047,"bistable",317.4,0.64,6.91,11054.67,0.03
"356",0.00221476510067114,40.855033557047,"bistable",312.91,0.64,6.89,11016.43,0.03
"357",0.00225503355704698,40.855033557047,"bistable",308.51,0.64,6.87,10978.03,0.03
"358",0.00229530201342282,40.855033557047,"bistable",304.2,0.63,6.85,10939.47,0.03
"359",0.00233557046979866,40.855033557047,"bistable",299.97,0.63,6.82,10900.7,0.03
"360",0.0023758389261745,40.855033557047,"bistable",295.82,0.63,6.8,10861.69,0.03
"361",0.00241610738255034,40.855033557047,"bistable",291.76,0.63,6.78,10822.42,0.03
"362",0.00245637583892617,40.855033557047,"bistable",287.77,0.62,6.76,10782.85,0.04
"363",0.00249664429530201,40.855033557047,"bistable",283.84,0.62,6.73,10742.93,0.04
"364",0.00253691275167785,40.855033557047,"bistable",279.99,0.62,6.71,10702.62,0.04
"365",0.00257718120805369,40.855033557047,"bistable",276.2,0.61,6.69,10661.88,0.04
"366",0.00261744966442953,40.855033557047,"bistable",272.47,0.61,6.66,10620.64,0.04
"367",0.00265771812080537,40.855033557047,"bistable",268.8,0.61,6.64,10578.85,0.04
"368",0.00269798657718121,40.855033557047,"bistable",265.19,0.61,6.62,10536.43,0.04
"369",0.00273825503355705,40.855033557047,"bistable",261.62,0.6,6.59,10493.31,0.05
"370",0.00277852348993289,40.855033557047,"bistable",258.1,0.6,6.56,10449.4,0.05
"371",0.00281879194630873,40.855033557047,"bistable",254.61,0.6,6.54,10404.59,0.05
"372",0.00285906040268456,40.855033557047,"bistable",251.17,0.6,6.51,10358.78,0.05
"373",0.0028993288590604,40.855033557047,"bistable",247.76,0.59,6.48,10311.83,0.06
"374",0.00293959731543624,40.855033557047,"bistable",244.38,0.59,6.46,10263.6,0.06
"375",0.00297986577181208,40.855033557047,"bistable",241.02,0.59,6.43,10213.89,0.06
"376",0.00302013422818792,40.855033557047,"bistable",237.68,0.58,6.4,10162.51,0.06
"377",0.00306040268456376,40.855033557047,"bistable",234.34,0.58,6.36,10109.21,0.07
"378",0.0031006711409396,40.855033557047,"bistable",231.01,0.58,6.33,10053.7,0.07
"379",0.00314093959731544,40.855033557047,"bistable",227.68,0.58,6.3,9995.64,0.07
"380",0.00318120805369128,40.855033557047,"bistable",224.32,0.57,6.26,9934.59,0.08
"381",0.00322147651006711,40.855033557047,"bistable",220.94,0.57,6.22,9870.05,0.08
"382",0.00326174496644295,40.855033557047,"bistable",217.51,0.57,6.18,9801.37,0.09
"383",0.00330201342281879,40.855033557047,"bistable",214.02,0.56,6.13,9727.74,0.09
"384",0.00334228187919463,40.855033557047,"bistable",210.44,0.56,6.08,9648.1,0.1
"385",0.00338255033557047,40.855033557047,"bistable",206.74,0.56,6.03,9561.08,0.11
"386",0.00342281879194631,40.855033557047,"bistable",202.88,0.55,5.97,9464.83,0.12
"387",0.00346308724832215,40.855033557047,"bistable",198.81,0.55,5.9,9356.75,0.13
"388",0.00350335570469799,40.855033557047,"bistable",194.44,0.54,5.82,9233.06,0.14
"389",0.00354362416107383,40.855033557047,"bistable",189.64,0.54,5.73,9087.9,0.15
"390",0.00358389261744966,40.855033557047,"bistable",184.2,0.53,5.62,8911.46,0.17
"391",0.0036241610738255,40.855033557047,"bistable",177.7,0.53,5.47,8684.95,0.19
"392",0.00366442953020134,40.855033557047,"bistable",169.16,0.52,5.26,8362.61,0.23
"393",0.00370469798657718,40.855033557047,"bistable",153.45,0.5,4.84,7712.75,0.3
"394",0.00374496644295302,40.855033557047,"bare",0,0.16,0,235.55,1.15
"395",0.00378523489932886,40.855033557047,"bare",0,0.16,0,235.51,1.15
"396",0.0038255033557047,40.855033557047,"bare",0,0.16,0,235.46,1.15
"397",0.00386577181208054,40.855033557047,"bare",0,0.16,0,235.41,1.15
"398",0.00390604026845638,40.855033557047,"bare",0,0.16,0,235.37,1.15
"399",0.00394630872483222,40.855033557047,"bare",0,0.16,0,235.32,1.15
"400",0.00398657718120805,40.855033557047,"bare",0,0.16,0,235.27,1.15
"401",0.00402684563758389,40.855033557047,"bare",0,0.16,0,235.23,1.15
"402",0.00406711409395973,40.855033557047,"bare",0,0.16,0,235.18,1.15
"403",0.00410738255033557,40.855033557047,"bare",0,0.16,0,235.13,1.15
"404",0.00414765100671141,40.855033557047,"bare",0,0.16,0,235.09,1.15
"405",0.00418791946308725,40.855033557047,"bare",0,0.16,0,235.04,1.15
"406",0.00422818791946309,40.855033557047,"bare",0,0.16,0,234.99,1.15
"407",0.00426845637583893,40.855033557047,"bare",0,0.16,0,234.95,1.15
"408",0.00430872483221477,40.855033557047,"bare",0,0.16,0,234.9,1.15
"409",0.0043489932885906,40.855033557047,"bare",0,0.16,0,234.85,1.15
"410",0.00438926174496644,40.855033557047,"bare",0,0.16,0,234.81,1.15
"411",0.00442953020134228,40.855033557047,"bare",0,0.16,0,234.76,1.15
"412",0.00446979865771812,40.855033557047,"bare",0,0.16,0,234.71,1.15
"413",0.00451006711409396,40.855033557047,"bare",0,0.16,0,234.67,1.15
"414",0.0045503355704698,40.855033557047,"bare",0,0.16,0,234.62,1.15
"415",0.00459060402684564,40.855033557047,"bare",0,0.16,0,234.57,1.15
"416",0.00463087248322148,40.855033557047,"bare",0,0.16,0,234.53,1.15
"417",0.00467114093959732,40.855033557047,"bare",0,0.16,0,234.48,1.15
"418",0.00471140939597316,40.855033557047,"bare",0,0.16,0,234.43,1.15
"419",0.00475167785234899,40.855033557047,"bare",0,0.16,0,234.39,1.15
"420",0.00479194630872483,40.855033557047,"bare",0,0.16,0,234.34,1.15
"421",0.00483221476510067,40.855033557047,"bare",0,0.16,0,234.3,1.15
"422",0.00487248322147651,40.855033557047,"bare",0,0.16,0,234.25,1.15
"423",0.00491275167785235,40.855033557047,"bare",0,0.16,0,234.2,1.15
"424",0.00495302013422819,40.855033557047,"bare",0,0.16,0,234.16,1.15
"425",0.00499328859060403,40.855033557047,"bare",0,0.16,0,234.11,1.15
"426",0.00503355704697987,40.855033557047,"bare",0,0.16,0,234.06,1.15
"427",0.0050738255033557,40.855033557047,"bare",0,0.16,0,234.02,1.15
"428",0.00511409395973154,40.855033557047,"bare",0,0.16,0,233.97,1.15
"429",0.00515436241610738,40.855033557047,"bare",0,0.16,0,233.93,1.15
"430",0.00519463087248322,40.855033557047,"bare",0,0.16,0,233.88,1.15
"431",0.00523489932885906,40.855033557047,"bare",0,0.16,0,233.83,1.15
"432",0.0052751677852349,40.855033557047,"bare",0,0.16,0,233.79,1.15
"433",0.00531543624161074,40.855033557047,"bare",0,0.16,0,233.74,1.15
"434",0.00535570469798658,40.855033557047,"bare",0,0.16,0,233.69,1.15
"435",0.00539597315436242,40.855033557047,"bare",0,0.16,0,233.65,1.15
"436",0.00543624161073826,40.855033557047,"bare",0,0.16,0,233.6,1.15
"437",0.00547651006711409,40.855033557047,"bare",0,0.16,0,233.56,1.15
"438",0.00551677852348993,40.855033557047,"bare",0,0.16,0,233.51,1.15
"439",0.00555704697986577,40.855033557047,"bare",0,0.16,0,233.46,1.15
"440",0.00559731543624161,40.855033557047,"bare",0,0.16,0,233.42,1.15
"441",0.00563758389261745,40.855033557047,"bare",0,0.16,0,233.37,1.15
"442",0.00567785234899329,40.855033557047,"bare",0,0.16,0,233.33,1.15
"443",0.00571812080536913,40.855033557047,"bare",0,0.16,0,233.28,1.15
"444",0.00575838926174497,40.855033557047,"bare",0,0.16,0,233.23,1.15
"445",0.00579865771812081,40.855033557047,"bare",0,0.16,0,233.19,1.15
"446",0.00583892617449664,40.855033557047,"bare",0,0.16,0,233.14,1.15
"447",0.00587919463087248,40.855033557047,"bare",0,0.16,0,233.1,1.15
"448",0.00591946308724832,40.855033557047,"bare",0,0.16,0,233.05,1.15
"449",0.00595973154362416,40.855033557047,"bare",0,0.16,0,233.01,1.15
"450",0.006,40.855033557047,"bare",0,0.16,0,232.96,1.15
"451",0,54.1825503355705,"seagrass",888.79,0.77,7.81,12722.98,0.01
"452",4.02684563758389e-05,54.1825503355705,"seagrass",860.62,0.77,7.78,12667.89,0.01
"453",8.05369127516779e-05,54.1825503355705,"seagrass",834.01,0.76,7.75,12613.21,0.01
"454",0.000120805369127517,54.1825503355705,"seagrass",808.83,0.76,7.72,12558.93,0.01
"455",0.000161073825503356,54.1825503355705,"seagrass",784.98,0.75,7.69,12505.04,0.01
"456",0.000201342281879195,54.1825503355705,"seagrass",762.34,0.75,7.66,12451.55,0.01
"457",0.000241610738255034,54.1825503355705,"seagrass",740.84,0.74,7.63,12398.45,0.01
"458",0.000281879194630873,54.1825503355705,"seagrass",720.39,0.74,7.6,12345.74,0.01
"459",0.000322147651006711,54.1825503355705,"seagrass",700.91,0.73,7.57,12293.41,0.01
"460",0.00036241610738255,54.1825503355705,"seagrass",682.35,0.73,7.54,12241.46,0.01
"461",0.000402684563758389,54.1825503355705,"seagrass",664.63,0.73,7.52,12189.89,0.01
"462",0.000442953020134228,54.1825503355705,"seagrass",647.7,0.72,7.49,12138.69,0.01
"463",0.000483221476510067,54.1825503355705,"seagrass",631.52,0.72,7.46,12087.85,0.01
"464",0.000523489932885906,54.1825503355705,"seagrass",616.03,0.71,7.43,12037.38,0.01
"465",0.000563758389261745,54.1825503355705,"seagrass",601.19,0.71,7.41,11987.27,0.01
"466",0.000604026845637584,54.1825503355705,"seagrass",586.97,0.7,7.38,11937.51,0.01
"467",0.000644295302013423,54.1825503355705,"seagrass",573.32,0.7,7.35,11888.11,0.01
"468",0.000684563758389262,54.1825503355705,"seagrass",560.21,0.7,7.32,11839.04,0.01
"469",0.000724832214765101,54.1825503355705,"seagrass",547.61,0.69,7.3,11790.32,0.01
"470",0.00076510067114094,54.1825503355705,"seagrass",535.5,0.69,7.27,11741.93,0.01
"471",0.000805369127516779,54.1825503355705,"seagrass",523.84,0.68,7.24,11693.87,0.01
"472",0.000845637583892618,54.1825503355705,"seagrass",512.61,0.68,7.22,11646.14,0.01
"473",0.000885906040268456,54.1825503355705,"seagrass",501.79,0.68,7.19,11598.72,0.01
"474",0.000926174496644295,54.1825503355705,"seagrass",491.36,0.67,7.17,11551.61,0.01
"475",0.000966442953020134,54.1825503355705,"seagrass",481.29,0.67,7.14,11504.82,0.01
"476",0.00100671140939597,54.1825503355705,"seagrass",471.57,0.66,7.12,11458.32,0.01
"477",0.00104697986577181,54.1825503355705,"seagrass",462.18,0.66,7.09,11412.12,0.01
"478",0.00108724832214765,54.1825503355705,"seagrass",453.1,0.66,7.06,11366.2,0.01
"479",0.00112751677852349,54.1825503355705,"seagrass",444.33,0.65,7.04,11320.57,0.01
"480",0.00116778523489933,54.1825503355705,"seagrass",435.83,0.65,7.01,11275.2,0.01
"481",0.00120805369127517,54.1825503355705,"seagrass",427.61,0.65,6.99,11230.11,0.01
"482",0.00124832214765101,54.1825503355705,"seagrass",419.65,0.64,6.96,11185.27,0.01
"483",0.00128859060402685,54.1825503355705,"seagrass",411.93,0.64,6.94,11140.69,0.02
"484",0.00132885906040268,54.1825503355705,"seagrass",404.45,0.63,6.91,11096.34,0.02
"485",0.00136912751677852,54.1825503355705,"seagrass",397.19,0.63,6.89,11052.24,0.02
"486",0.00140939597315436,54.1825503355705,"seagrass",390.14,0.63,6.87,11008.35,0.02
"487",0.0014496644295302,54.1825503355705,"seagrass",383.31,0.62,6.84,10964.68,0.02
"488",0.00148993288590604,54.1825503355705,"seagrass",376.66,0.62,6.82,10921.22,0.02
"489",0.00153020134228188,54.1825503355705,"seagrass",370.21,0.62,6.79,10877.95,0.02
"490",0.00157046979865772,54.1825503355705,"seagrass",363.93,0.61,6.77,10834.87,0.02
"491",0.00161073825503356,54.1825503355705,"seagrass",357.83,0.61,6.75,10791.96,0.02
"492",0.0016510067114094,54.1825503355705,"seagrass",351.89,0.61,6.72,10749.22,0.02
"493",0.00169127516778524,54.1825503355705,"seagrass",346.11,0.6,6.7,10706.62,0.02
"494",0.00173154362416107,54.1825503355705,"bistable",340.48,0.6,6.67,10664.15,0.02
"495",0.00177181208053691,54.1825503355705,"bistable",334.99,0.6,6.65,10621.81,0.02
"496",0.00181208053691275,54.1825503355705,"bistable",329.65,0.59,6.63,10579.57,0.02
"497",0.00185234899328859,54.1825503355705,"bistable",324.44,0.59,6.6,10537.43,0.02
"498",0.00189261744966443,54.1825503355705,"bistable",319.35,0.59,6.58,10495.35,0.02
"499",0.00193288590604027,54.1825503355705,"bistable",314.39,0.58,6.56,10453.33,0.03
"500",0.00197315436241611,54.1825503355705,"bistable",309.55,0.58,6.53,10411.35,0.03
"501",0.00201342281879195,54.1825503355705,"bistable",304.81,0.58,6.51,10369.38,0.03
"502",0.00205369127516779,54.1825503355705,"bistable",300.19,0.57,6.48,10327.4,0.03
"503",0.00209395973154362,54.1825503355705,"bistable",295.67,0.57,6.46,10285.38,0.03
"504",0.00213422818791946,54.1825503355705,"bistable",291.25,0.57,6.44,10243.31,0.03
"505",0.0021744966442953,54.1825503355705,"bistable",286.92,0.57,6.41,10201.15,0.03
"506",0.00221476510067114,54.1825503355705,"bistable",282.69,0.56,6.39,10158.86,0.03
"507",0.00225503355704698,54.1825503355705,"bistable",278.54,0.56,6.36,10116.42,0.03
"508",0.00229530201342282,54.1825503355705,"bistable",274.47,0.56,6.34,10073.79,0.03
"509",0.00233557046979866,54.1825503355705,"bistable",270.49,0.55,6.31,10030.93,0.04
"510",0.0023758389261745,54.1825503355705,"bistable",266.57,0.55,6.29,9987.78,0.04
"511",0.00241610738255034,54.1825503355705,"bistable",262.73,0.55,6.26,9944.31,0.04
"512",0.00245637583892617,54.1825503355705,"bistable",258.96,0.55,6.24,9900.45,0.04
"513",0.00249664429530201,54.1825503355705,"bistable",255.25,0.54,6.21,9856.13,0.04
"514",0.00253691275167785,54.1825503355705,"bistable",251.59,0.54,6.19,9811.3,0.04
"515",0.00257718120805369,54.1825503355705,"bistable",248,0.54,6.16,9765.87,0.04
"516",0.00261744966442953,54.1825503355705,"bistable",244.45,0.53,6.13,9719.75,0.05
"517",0.00265771812080537,54.1825503355705,"bistable",240.95,0.53,6.11,9672.84,0.05
"518",0.00269798657718121,54.1825503355705,"bistable",237.5,0.53,6.08,9625.03,0.05
"519",0.00273825503355705,54.1825503355705,"bistable",234.08,0.52,6.05,9576.17,0.05
"520",0.00277852348993289,54.1825503355705,"bistable",230.69,0.52,6.02,9526.11,0.06
"521",0.00281879194630873,54.1825503355705,"bistable",227.33,0.52,5.99,9474.68,0.06
"522",0.00285906040268456,54.1825503355705,"bistable",223.99,0.52,5.96,9421.66,0.06
"523",0.0028993288590604,54.1825503355705,"bistable",220.66,0.51,5.92,9366.8,0.06
"524",0.00293959731543624,54.1825503355705,"bistable",217.33,0.51,5.89,9309.8,0.07
"525",0.00297986577181208,54.1825503355705,"bistable",214,0.51,5.85,9250.31,0.07
"526",0.00302013422818792,54.1825503355705,"bistable",210.65,0.5,5.82,9187.87,0.08
"527",0.00306040268456376,54.1825503355705,"bistable",207.28,0.5,5.78,9121.94,0.08
"528",0.0031006711409396,54.1825503355705,"bistable",203.86,0.5,5.73,9051.84,0.09
"529",0.00314093959731544,54.1825503355705,"bistable",200.37,0.49,5.69,8976.68,0.09
"530",0.00318120805369128,54.1825503355705,"bistable",196.78,0.49,5.64,8895.33,0.1
"531",0.00322147651006711,54.1825503355705,"bistable",193.07,0.49,5.58,8806.23,0.11
"532",0.00326174496644295,54.1825503355705,"bistable",189.18,0.48,5.52,8707.27,0.11
"533",0.00330201342281879,54.1825503355705,"bistable",185.05,0.48,5.45,8595.35,0.13
"534",0.00334228187919463,54.1825503355705,"bistable",180.56,0.47,5.36,8465.75,0.14
"535",0.00338255033557047,54.1825503355705,"bistable",175.55,0.47,5.26,8310.7,0.15
"536",0.00342281879194631,54.1825503355705,"bistable",169.68,0.46,5.14,8115.63,0.17
"537",0.00346308724832215,54.1825503355705,"bistable",162.19,0.45,4.97,7846.7,0.2
"538",0.00350335570469799,54.1825503355705,"bistable",149.96,0.44,4.65,7364.7,0.26
"539",0.00354362416107383,54.1825503355705,"bare",0,0.16,0,235.79,1.15
"540",0.00358389261744966,54.1825503355705,"bare",0,0.16,0,235.74,1.15
"541",0.0036241610738255,54.1825503355705,"bare",0,0.16,0,235.69,1.15
"542",0.00366442953020134,54.1825503355705,"bare",0,0.16,0,235.65,1.15
"543",0.00370469798657718,54.1825503355705,"bare",0,0.16,0,235.6,1.15
"544",0.00374496644295302,54.1825503355705,"bare",0,0.16,0,235.55,1.15
"545",0.00378523489932886,54.1825503355705,"bare",0,0.16,0,235.51,1.15
"546",0.0038255033557047,54.1825503355705,"bare",0,0.16,0,235.46,1.15
"547",0.00386577181208054,54.1825503355705,"bare",0,0.16,0,235.41,1.15
"548",0.00390604026845638,54.1825503355705,"bare",0,0.16,0,235.37,1.15
"549",0.00394630872483222,54.1825503355705,"bare",0,0.16,0,235.32,1.15
"550",0.00398657718120805,54.1825503355705,"bare",0,0.16,0,235.27,1.15
"551",0.00402684563758389,54.1825503355705,"bare",0,0.16,0,235.23,1.15
"552",0.00406711409395973,54.1825503355705,"bare",0,0.16,0,235.18,1.15
"553",0.00410738255033557,54.1825503355705,"bare",0,0.16,0,235.13,1.15
"554",0.00414765100671141,54.1825503355705,"bare",0,0.16,0,235.09,1.15
"555",0.00418791946308725,54.1825503355705,"bare",0,0.16,0,235.04,1.15
"556",0.00422818791946309,54.1825503355705,"bare",0,0.16,0,234.99,1.15
"557",0.00426845637583893,54.1825503355705,"bare",0,0.16,0,234.95,1.15
"558",0.00430872483221477,54.1825503355705,"bare",0,0.16,0,234.9,1.15
"559",0.0043489932885906,54.1825503355705,"bare",0,0.16,0,234.85,1.15
"560",0.00438926174496644,54.1825503355705,"bare",0,0.16,0,234.81,1.15
"561",0.00442953020134228,54.1825503355705,"bare",0,0.16,0,234.76,1.15
"562",0.00446979865771812,54.1825503355705,"bare",0,0.16,0,234.71,1.15
"563",0.00451006711409396,54.1825503355705,"bare",0,0.16,0,234.67,1.15
"564",0.0045503355704698,54.1825503355705,"bare",0,0.16,0,234.62,1.15
"565",0.00459060402684564,54.1825503355705,"bare",0,0.16,0,234.57,1.15
"566",0.00463087248322148,54.1825503355705,"bare",0,0.16,0,234.53,1.15
"567",0.00467114093959732,54.1825503355705,"bare",0,0.16,0,234.48,1.15
"568",0.00471140939597316,54.1825503355705,"bare",0,0.16,0,234.43,1.15
"569",0.00475167785234899,54.1825503355705,"bare",0,0.16,0,234.39,1.15
"570",0.00479194630872483,54.1825503355705,"bare",0,0.16,0,234.34,1.15
"571",0.00483221476510067,54.1825503355705,"bare",0,0.16,0,234.3,1.15
"572",0.00487248322147651,54.1825503355705,"bare",0,0.16,0,234.25,1.15
"573",0.00491275167785235,54.1825503355705,"bare",0,0.16,0,234.2,1.15
"574",0.00495302013422819,54.1825503355705,"bare",0,0.16,0,234.16,1.15
"575",0.00499328859060403,54.1825503355705,"bare",0,0.16,0,234.11,1.15
"576",0.00503355704697987,54.1825503355705,"bare",0,0.16,0,234.06,1.15
"577",0.0050738255033557,54.1825503355705,"bare",0,0.16,0,234.02,1.15
"578",0.00511409395973154,54.1825503355705,"bare",0,0.16,0,233.97,1.15
"579",0.00515436241610738,54.1825503355705,"bare",0,0.16,0,233.93,1.15
"580",0.00519463087248322,54.1825503355705,"bare",0,0.16,0,233.88,1.15
"581",0.00523489932885906,54.1825503355705,"bare",0,0.16,0,233.83,1.15
"582",0.0052751677852349,54.1825503355705,"bare",0,0.16,0,233.79,1.15
"583",0.00531543624161074,54.1825503355705,"bare",0,0.16,0,233.74,1.15
"584",0.00535570469798658,54.1825503355705,"bare",0,0.16,0,233.69,1.15
"585",0.00539597315436242,54.1825503355705,"bare",0,0.16,0,233.65,1.15
"586",0.00543624161073826,54.1825503355705,"bare",0,0.16,0,233.6,1.15
"587",0.00547651006711409,54.1825503355705,"bare",0,0.16,0,233.56,1.15
"588",0.00551677852348993,54.1825503355705,"bare",0,0.16,0,233.51,1.15
"589",0.00555704697986577,54.1825503355705,"bare",0,0.16,0,233.46,1.15
"590",0.00559731543624161,54.1825503355705,"bare",0,0.16,0,233.42,1.15
"591",0.00563758389261745,54.1825503355705,"bare",0,0.16,0,233.37,1.15
"592",0.00567785234899329,54.1825503355705,"bare",0,0.16,0,233.33,1.15
