"","temp","sh","stability","S","CA","CS","CB","N"
"349",301.845973154362,81.1234899328859,"seagrass",241.62,0.43,5.57,7014.09,0.05
"350",301.908389261745,81.1234899328859,"seagrass",241.41,0.43,5.56,6973.61,0.05
"351",301.970805369128,81.1234899328859,"seagrass",241.17,0.42,5.56,6932.93,0.05
"352",302.03322147651,81.1234899328859,"seagrass",240.92,0.42,5.55,6892,0.05
"353",302.095637583893,81.1234899328859,"seagrass",240.65,0.42,5.55,6850.78,0.05
"354",302.158053691275,81.1234899328859,"seagrass",240.35,0.42,5.54,6809.22,0.06
"355",302.220469798658,81.1234899328859,"seagrass",240.04,0.42,5.53,6767.26,0.06
"356",302.28288590604,81.1234899328859,"seagrass",239.69,0.42,5.52,6724.84,0.06
"357",302.345302013423,81.1234899328859,"seagrass",239.32,0.42,5.51,6681.89,0.06
"358",302.407718120805,81.1234899328859,"seagrass",238.92,0.42,5.5,6638.31,0.06
"359",302.470134228188,81.1234899328859,"seagrass",238.48,0.42,5.49,6594.01,0.06
"360",302.53255033557,81.1234899328859,"seagrass",238,0.42,5.48,6548.86,0.07
"361",302.594966442953,81.1234899328859,"seagrass",237.47,0.42,5.47,6502.73,0.07
"362",302.657382550336,81.1234899328859,"seagrass",236.88,0.42,5.46,6455.44,0.07
"363",302.719798657718,81.1234899328859,"seagrass",236.24,0.41,5.44,6406.79,0.07
"364",302.782214765101,81.1234899328859,"seagrass",235.52,0.41,5.42,6356.53,0.08
"365",302.844630872483,81.1234899328859,"seagrass",234.71,0.41,5.41,6304.36,0.08
"366",302.907046979866,81.1234899328859,"seagrass",233.8,0.41,5.38,6249.89,0.09
"367",302.969463087248,81.1234899328859,"seagrass",232.78,0.41,5.36,6192.65,0.09
"368",303.031879194631,81.1234899328859,"seagrass",231.61,0.41,5.33,6132.03,0.1
"369",303.094295302013,81.1234899328859,"seagrass",230.26,0.41,5.3,6067.23,0.1
"370",303.156711409396,81.1234899328859,"seagrass",228.68,0.4,5.26,5997.2,0.11
"371",303.219127516779,81.1234899328859,"seagrass",226.83,0.4,5.22,5920.54,0.12
"372",303.281543624161,81.1234899328859,"seagrass",224.62,0.4,5.17,5835.29,0.13
"373",303.343959731544,81.1234899328859,"seagrass",221.94,0.4,5.11,5738.65,0.14
"374",303.406375838926,81.1234899328859,"seagrass",218.61,0.4,5.03,5626.51,0.15
"375",303.468791946309,81.1234899328859,"seagrass",214.39,0.39,4.93,5492.55,0.17
"376",303.531208053691,81.1234899328859,"seagrass",208.83,0.39,4.8,5326.48,0.2
"377",303.593624161074,81.1234899328859,"seagrass",201.22,0.38,4.62,5110.45,0.23
"378",303.656040268456,81.1234899328859,"seagrass",190.16,0.37,4.36,4810.42,0.28
"379",303.718456375839,81.1234899328859,"seagrass",172.61,0.36,3.95,4352.53,0.36
"380",303.780872483221,81.1234899328859,"seagrass",140.54,0.33,3.2,3541.44,0.5
"381",303.843288590604,81.1234899328859,"seagrass",64.1,0.24,1.42,1659.57,0.84
"382",303.905704697987,81.1234899328859,"bare",0,0.15,0,147.27,1.15
"383",303.968120805369,81.1234899328859,"bare",0,0.15,0,146.37,1.15
"384",304.030536912752,81.1234899328859,"bare",0,0.15,0,145.48,1.15
"385",304.092953020134,81.1234899328859,"bare",0,0.15,0,144.59,1.15
"386",304.155369127517,81.1234899328859,"bare",0,0.15,0,143.71,1.15
"387",304.217785234899,81.1234899328859,"bare",0,0.15,0,142.83,1.15
"388",304.280201342282,81.1234899328859,"bare",0,0.15,0,141.96,1.15
"389",304.342617449664,81.1234899328859,"bare",0,0.15,0,141.1,1.15
"390",304.405033557047,81.1234899328859,"bare",0,0.15,0,140.24,1.15
"391",304.46744966443,81.1234899328859,"bare",0,0.15,0,139.38,1.15
"392",304.529865771812,81.1234899328859,"bare",0,0.15,0,138.53,1.15
"393",304.592281879195,81.1234899328859,"bare",0,0.15,0,137.68,1.15
"394",304.654697986577,81.1234899328859,"bare",0,0.15,0,136.84,1.15
"395",304.71711409396,81.1234899328859,"bare",0,0.15,0,136,1.15
"396",304.779530201342,81.1234899328859,"bare",0,0.15,0,135.17,1.15
"397",304.841946308725,81.1234899328859,"bare",0,0.15,0,134.34,1.15
"398",304.904362416107,81.1234899328859,"bare",0,0.15,0,133.52,1.15
"399",304.96677852349,81.1234899328859,"bare",0,0.15,0,132.7,1.15
"400",305.029194630872,81.1234899328859,"bare",0,0.15,0,131.89,1.15
"401",305.091610738255,81.1234899328859,"bare",0,0.15,0,131.08,1.15
"402",305.154026845638,81.1234899328859,"bare",0,0.14,0,130.28,1.15
"403",305.21644295302,81.1234899328859,"bare",0,0.14,0,129.48,1.15
"404",305.278859060403,81.1234899328859,"bare",0,0.14,0,128.68,1.15
"405",305.341275167785,81.1234899328859,"bare",0,0.14,0,127.89,1.15
"406",305.403691275168,81.1234899328859,"bare",0,0.14,0,127.11,1.15
"407",305.46610738255,81.1234899328859,"bare",0,0.14,0,126.33,1.15
"408",305.528523489933,81.1234899328859,"bare",0,0.14,0,125.55,1.15
"409",305.590939597315,81.1234899328859,"bare",0,0.14,0,124.78,1.15
"410",305.653355704698,81.1234899328859,"bare",0,0.14,0,124.01,1.15
"411",305.715771812081,81.1234899328859,"bare",0,0.14,0,123.25,1.15
"412",305.778187919463,81.1234899328859,"bare",0,0.14,0,122.49,1.15
"413",305.840604026846,81.1234899328859,"bare",0,0.14,0,121.74,1.15
"414",305.903020134228,81.1234899328859,"bare",0,0.14,0,120.99,1.15
"415",305.965436241611,81.1234899328859,"bare",0,0.14,0,120.24,1.15
"416",306.027852348993,81.1234899328859,"bare",0,0.14,0,119.5,1.15
"417",306.090268456376,81.1234899328859,"bare",0,0.14,0,118.76,1.15
"418",306.152684563758,81.1234899328859,"bare",0,0.14,0,118.03,1.15
"419",306.215100671141,81.1234899328859,"bare",0,0.14,0,117.3,1.15
"420",306.277516778523,81.1234899328859,"bare",0,0.14,0,116.58,1.15
"421",306.339932885906,81.1234899328859,"bare",0,0.14,0,115.86,1.15
"422",306.402348993289,81.1234899328859,"bare",0,0.14,0,115.14,1.15
"423",306.464765100671,81.1234899328859,"bare",0,0.14,0,114.43,1.15
"424",306.527181208054,81.1234899328859,"bare",0,0.14,0,113.72,1.15
"425",306.589597315436,81.1234899328859,"bare",0,0.14,0,113.02,1.15
"426",306.652013422819,81.1234899328859,"bare",0,0.14,0,112.32,1.15
"427",306.714429530201,81.1234899328859,"bare",0,0.14,0,111.63,1.15
"428",306.776845637584,81.1234899328859,"bare",0,0.14,0,110.94,1.15
"429",306.839261744966,81.1234899328859,"bare",0,0.14,0,110.25,1.15
"430",306.901677852349,81.1234899328859,"bare",0,0.14,0,109.57,1.15
"431",306.964093959732,81.1234899328859,"bare",0,0.14,0,108.89,1.15
"432",307.026510067114,81.1234899328859,"bare",0,0.14,0,108.21,1.15
"433",307.088926174497,81.1234899328859,"bare",0,0.14,0,107.54,1.15
"434",307.151342281879,81.1234899328859,"bare",0,0.14,0,106.87,1.15
"435",307.213758389262,81.1234899328859,"bare",0,0.14,0,106.21,1.15
"436",307.276174496644,81.1234899328859,"bare",0,0.14,0,105.55,1.15
"437",307.338590604027,81.1234899328859,"bare",0,0.14,0,104.9,1.15
"438",307.401006711409,81.1234899328859,"bare",0,0.14,0,104.24,1.15
"439",307.463422818792,81.1234899328859,"bare",0,0.14,0,103.6,1.15
"440",307.525838926174,81.1234899328859,"bare",0,0.14,0,102.95,1.15
"441",307.588255033557,81.1234899328859,"bare",0,0.14,0,102.31,1.15
"442",307.65067114094,81.1234899328859,"bare",0,0.14,0,101.67,1.15
"443",307.713087248322,81.1234899328859,"bare",0,0.14,0,101.04,1.15
"444",307.775503355705,81.1234899328859,"bare",0,0.14,0,100.41,1.15
"445",307.837919463087,81.1234899328859,"bare",0,0.14,0,99.79,1.15
"446",307.90033557047,81.1234899328859,"bare",0,0.14,0,99.17,1.15
"447",307.962751677852,81.1234899328859,"bare",0,0.13,0,98.55,1.15
"448",308.025167785235,81.1234899328859,"bare",0,0.13,0,97.93,1.15
"449",308.087583892617,81.1234899328859,"bare",0,0.13,0,97.32,1.15
"450",308.15,81.1234899328859,"bare",0,0.13,0,96.71,1.15
"451",298.85,114.585234899329,"seagrass",223.86,0.38,5.1,8077.59,0.04
"452",298.912416107383,114.585234899329,"seagrass",223.86,0.38,5.1,8037.67,0.04
"453",298.974832214765,114.585234899329,"seagrass",223.86,0.38,5.1,7997.91,0.04
"454",299.037248322148,114.585234899329,"seagrass",223.86,0.38,5.1,7958.31,0.04
"455",299.09966442953,114.585234899329,"seagrass",223.86,0.38,5.1,7918.86,0.04
"456",299.162080536913,114.585234899329,"seagrass",223.86,0.38,5.1,7879.56,0.04
"457",299.224496644295,114.585234899329,"seagrass",223.85,0.38,5.1,7840.42,0.04
"458",299.286912751678,114.585234899329,"seagrass",223.84,0.38,5.1,7801.43,0.04
"459",299.34932885906,114.585234899329,"seagrass",223.84,0.38,5.1,7762.58,0.04
"460",299.411744966443,114.585234899329,"seagrass",223.83,0.38,5.1,7723.88,0.04
"461",299.474161073826,114.585234899329,"seagrass",223.82,0.38,5.1,7685.33,0.04
"462",299.536577181208,114.585234899329,"seagrass",223.8,0.38,5.1,7646.92,0.04
"463",299.598993288591,114.585234899329,"seagrass",223.79,0.37,5.1,7608.65,0.04
"464",299.661409395973,114.585234899329,"seagrass",223.77,0.37,5.1,7570.52,0.04
"465",299.723825503356,114.585234899329,"seagrass",223.75,0.37,5.1,7532.53,0.04
"466",299.786241610738,114.585234899329,"seagrass",223.73,0.37,5.1,7494.67,0.04
"467",299.848657718121,114.585234899329,"seagrass",223.7,0.37,5.1,7456.95,0.04
"468",299.911073825503,114.585234899329,"seagrass",223.68,0.37,5.1,7419.35,0.04
"469",299.973489932886,114.585234899329,"seagrass",223.65,0.37,5.1,7381.88,0.04
"470",300.035906040268,114.585234899329,"seagrass",223.62,0.37,5.1,7344.54,0.04
"471",300.098322147651,114.585234899329,"seagrass",223.59,0.37,5.09,7307.32,0.04
"472",300.160738255034,114.585234899329,"seagrass",223.55,0.37,5.09,7270.21,0.04
"473",300.223154362416,114.585234899329,"seagrass",223.51,0.37,5.09,7233.22,0.04
"474",300.285570469799,114.585234899329,"seagrass",223.47,0.37,5.09,7196.35,0.04
"475",300.347986577181,114.585234899329,"seagrass",223.43,0.37,5.09,7159.58,0.04
"476",300.410402684564,114.585234899329,"seagrass",223.38,0.37,5.09,7122.91,0.04
"477",300.472818791946,114.585234899329,"seagrass",223.33,0.37,5.09,7086.35,0.04
"478",300.535234899329,114.585234899329,"seagrass",223.28,0.37,5.09,7049.87,0.04
"479",300.597651006711,114.585234899329,"seagrass",223.22,0.37,5.09,7013.49,0.04
"480",300.660067114094,114.585234899329,"seagrass",223.16,0.37,5.08,6977.2,0.04
"481",300.722483221477,114.585234899329,"seagrass",223.1,0.37,5.08,6940.99,0.04
"482",300.784899328859,114.585234899329,"seagrass",223.03,0.37,5.08,6904.85,0.04
"483",300.847315436242,114.585234899329,"seagrass",222.95,0.36,5.08,6868.78,0.04
"484",300.909731543624,114.585234899329,"seagrass",222.88,0.36,5.08,6832.77,0.04
"485",300.972147651007,114.585234899329,"seagrass",222.79,0.36,5.08,6796.82,0.04
"486",301.034563758389,114.585234899329,"seagrass",222.71,0.36,5.07,6760.91,0.04
"487",301.096979865772,114.585234899329,"seagrass",222.62,0.36,5.07,6725.04,0.04
"488",301.159395973154,114.585234899329,"seagrass",222.52,0.36,5.07,6689.21,0.04
"489",301.221812080537,114.585234899329,"seagrass",222.41,0.36,5.07,6653.39,0.04
"490",301.284228187919,114.585234899329,"seagrass",222.3,0.36,5.06,6617.58,0.04
"491",301.346644295302,114.585234899329,"seagrass",222.18,0.36,5.06,6581.78,0.04
"492",301.409060402685,114.585234899329,"seagrass",222.06,0.36,5.06,6545.95,0.04
"493",301.471476510067,114.585234899329,"seagrass",221.93,0.36,5.05,6510.1,0.05
"494",301.53389261745,114.585234899329,"seagrass",221.78,0.36,5.05,6474.21,0.05
"495",301.596308724832,114.585234899329,"seagrass",221.63,0.36,5.05,6438.26,0.05
"496",301.658724832215,114.585234899329,"seagrass",221.47,0.36,5.04,6402.22,0.05
"497",301.721140939597,114.585234899329,"seagrass",221.3,0.36,5.04,6366.09,0.05
"498",301.78355704698,114.585234899329,"seagrass",221.12,0.36,5.04,6329.84,0.05
"499",301.845973154362,114.585234899329,"seagrass",220.92,0.36,5.03,6293.44,0.05
"500",301.908389261745,114.585234899329,"seagrass",220.71,0.36,5.03,6256.86,0.05
"501",301.970805369128,114.585234899329,"seagrass",220.49,0.35,5.02,6220.08,0.05
"502",302.03322147651,114.585234899329,"seagrass",220.24,0.35,5.01,6183.06,0.05
"503",302.095637583893,114.585234899329,"seagrass",219.98,0.35,5.01,6145.74,0.05
"504",302.158053691275,114.585234899329,"seagrass",219.7,0.35,5,6108.1,0.06
"505",302.220469798658,114.585234899329,"seagrass",219.4,0.35,4.99,6070.07,0.06
"506",302.28288590604,114.585234899329,"seagrass",219.07,0.35,4.99,6031.6,0.06
"507",302.345302013423,114.585234899329,"seagrass",218.72,0.35,4.98,5992.61,0.06
"508",302.407718120805,114.585234899329,"seagrass",218.33,0.35,4.97,5953.03,0.06
"509",302.470134228188,114.585234899329,"seagrass",217.91,0.35,4.96,5912.74,0.06
"510",302.53255033557,114.585234899329,"seagrass",217.45,0.35,4.95,5871.65,0.07
"511",302.594966442953,114.585234899329,"seagrass",216.94,0.35,4.94,5829.62,0.07
"512",302.657382550336,114.585234899329,"seagrass",216.38,0.35,4.92,5786.49,0.07
"513",302.719798657718,114.585234899329,"seagrass",215.76,0.35,4.91,5742.06,0.07
"514",302.782214765101,114.585234899329,"seagrass",215.08,0.34,4.89,5696.1,0.08
"515",302.844630872483,114.585234899329,"seagrass",214.31,0.34,4.87,5648.33,0.08
"516",302.907046979866,114.585234899329,"seagrass",213.44,0.34,4.85,5598.38,0.09
"517",302.969463087248,114.585234899329,"seagrass",212.46,0.34,4.83,5545.81,0.09
"518",303.031879194631,114.585234899329,"seagrass",211.34,0.34,4.81,5490.04,0.1
"519",303.094295302013,114.585234899329,"seagrass",210.05,0.34,4.78,5430.32,0.1
"520",303.156711409396,114.585234899329,"seagrass",208.55,0.34,4.74,5365.68,0.11
"521",303.219127516779,114.585234899329,"seagrass",206.78,0.34,4.7,5294.78,0.12
"522",303.281543624161,114.585234899329,"seagrass",204.67,0.33,4.65,5215.81,0.13
"523",303.343959731544,114.585234899329,"seagrass",202.11,0.33,4.59,5126.14,0.14
"524",303.406375838926,114.585234899329,"seagrass",198.94,0.33,4.52,5021.95,0.15
"525",303.468791946309,114.585234899329,"seagrass",194.92,0.33,4.42,4897.34,0.17
"526",303.531208053691,114.585234899329,"seagrass",189.64,0.32,4.3,4742.81,0.2
"527",303.593624161074,114.585234899329,"seagrass",182.43,0.32,4.13,4541.89,0.23
"528",303.656040268456,114.585234899329,"seagrass",171.98,0.31,3.89,4263.44,0.28
"529",303.718456375839,114.585234899329,"seagrass",155.49,0.3,3.51,3840.75,0.36
"530",303.780872483221,114.585234899329,"seagrass",125.71,0.27,2.82,3101.34,0.5
"531",303.843288590604,114.585234899329,"seagrass",56.79,0.21,1.24,1446.41,0.84
"532",303.905704697987,114.585234899329,"bare",0,0.15,0,147.27,1.15
"533",303.968120805369,114.585234899329,"bare",0,0.15,0,146.37,1.15
"534",304.030536912752,114.585234899329,"bare",0,0.15,0,145.48,1.15
"535",304.092953020134,114.585234899329,"bare",0,0.15,0,144.59,1.15
"536",304.155369127517,114.585234899329,"bare",0,0.15,0,143.71,1.15
"537",304.217785234899,114.585234899329,"bare",0,0.15,0,142.83,1.15
"538",304.280201342282,114.585234899329,"bare",0,0.15,0,141.96,1.15
"539",304.342617449664,114.585234899329,"bare",0,0.15,0,141.1,1.15
"540",304.405033557047,114.585234899329,"bare",0,0.15,0,140.24,1.15
"541",304.46744966443,114.585234899329,"bare",0,0.15,0,139.38,1.15
"542",304.529865771812,114.585234899329,"bare",0,0.15,0,138.53,1.15
"543",304.592281879195,114.585234899329,"bare",0,0.15,0,137.68,1.15
"544",304.654697986577,114.585234899329,"bare",0,0.15,0,136.84,1.15
"545",304.71711409396,114.585234899329,"bare",0,0.15,0,136,1.15
"546",304.779530201342,114.585234899329,"bare",0,0.15,0,135.17,1.15
"547",304.841946308725,114.585234899329,"bare",0,0.15,0,134.34,1.15
"548",304.904362416107,114.585234899329,"bare",0,0.15,0,133.52,1.15
"549",304.96677852349,114.585234899329,"bare",0,0.15,0,132.7,1.15
"550",305.029194630872,114.585234899329,"bare",0,0.15,0,131.89,1.15
"551",305.091610738255,114.585234899329,"bare",0,0.15,0,131.08,1.15
"552",305.154026845638,114.585234899329,"bare",0,0.14,0,130.28,1.15
"553",305.21644295302,114.585234899329,"bare",0,0.14,0,129.48,1.15
"554",305.278859060403,114.585234899329,"bare",0,0.14,0,128.68,1.15
"555",305.341275167785,114.585234899329,"bare",0,0.14,0,127.89,1.15
"556",305.403691275168,114.585234899329,"bare",0,0.14,0,127.11,1.15
"557",305.46610738255,114.585234899329,"bare",0,0.14,0,126.33,1.15
"558",305.528523489933,114.585234899329,"bare",0,0.14,0,125.55,1.15
"559",305.590939597315,114.585234899329,"bare",0,0.14,0,124.78,1.15
"560",305.653355704698,114.585234899329,"bare",0,0.14,0,124.01,1.15
"561",305.715771812081,114.585234899329,"bare",0,0.14,0,123.25,1.15
"562",305.778187919463,114.585234899329,"bare",0,0.14,0,122.49,1.15
"563",305.840604026846,114.585234899329,"bare",0,0.14,0,121.74,1.15
"564",305.903020134228,114.585234899329,"bare",0,0.14,0,120.99,1.15
"565",305.965436241611,114.585234899329,"bare",0,0.14,0,120.24,1.15
"566",306.027852348993,114.585234899329,"bare",0,0.14,0,119.5,1.15
"567",306.090268456376,114.585234899329,"bare",0,0.14,0,118.76,1.15
"568",306.152684563758,114.585234899329,"bare",0,0.14,0,118.03,1.15
"569",306.215100671141,114.585234899329,"bare",0,0.14,0,117.3,1.15
"570",306.277516778523,114.585234899329,"bare",0,0.14,0,116.58,1.15
"571",306.339932885906,114.585234899329,"bare",0,0.14,0,115.86,1.15
"572",306.402348993289,114.585234899329,"bare",0,0.14,0,115.14,1.15
"573",306.464765100671,114.585234899329,"bare",0,0.14,0,114.43,1.15
"574",306.527181208054,114.585234899329,"bare",0,0.14,0,113.72,1.15
"575",306.589597315436,114.585234899329,"bare",0,0.14,0,113.02,1.15
"576",306.652013422819,114.585234899329,"bare",0,0.14,0,112.32,1.15
"577",306.714429530201,114.585234899329,"bare",0,0.14,0,111.63,1.15
"578",306.776845637584,114.585234899329,"bare",0,0.14,0,110.94,1.15
"579",306.839261744966,114.585234899329,"bare",0,0.14,0,110.25,1.15
"580",306.901677852349,114.585234899329,"bare",0,0.14,0,109.57,1.15
"581",306.964093959732,114.585234899329,"bare",0,0.14,0,108.89,1.15
"582",307.026510067114,114.585234899329,"bare",0,0.14,0,108.21,1.15
"583",307.088926174497,114.585234899329,"bare",0,0.14,0,107.54,1.15
"584",307.151342281879,114.585234899329,"bare",0,0.14,0,106.87,1.15
"585",307.213758389262,114.585234899329,"bare",0,0.14,0,106.21,1.15
"586",307.276174496644,114.585234899329,"bare",0,0.14,0,105.55,1.15
"587",307.338590604027,114.585234899329,"bare",0,0.14,0,104.9,1.15
"588",307.401006711409,114.585234899329,"bare",0,0.14,0,104.24,1.15
"589",307.463422818792,114.585234899329,"bare",0,0.14,0,103.6,1.15
"590",307.525838926174,114.585234899329,"bare",0,0.14,0,102.95,1.15
"591",307.588255033557,114.585234899329,"bare",0,0.14,0,102.31,1.15
"592",307.65067114094,114.585234899329,"bare",0,0.14,0,101.67,1.15
"593",307.713087248322,114.585234899329,"bare",0,0.14,0,101.04,1.15
"594",307.775503355705,114.585234899329,"bare",0,0.14,0,100.41,1.15
"595",307.837919463087,114.585234899329,"bare",0,0.14,0,99.79,1.15
"596",307.90033557047,114.585234899329,"bare",0,0.14,0,99.17,1.15
"597",307.962751677852,114.585234899329,"bare",0,0.13,0,98.55,1.15
"598",308.025167785235,114.585234899329,"bare",0,0.13,0,97.93,1.15
"599",308.087583892617,114.585234899329,"bare",0,0.13,0,97.32,1.15
"600",308.15,114.585234899329,"bare",0,0.13,0,96.71,1.15
"601",298.85,148.046979865772,"seagrass",210.23,0.33,4.74,7473.5,0.04
"602",298.912416107383,148.046979865772,"seagrass",210.23,0.33,4.74,7436.62,0.04
"603",298.974832214765,148.046979865772,"seagrass",210.23,0.33,4.74,7399.88,0.04
"604",299.037248322148,148.046979865772,"seagrass",210.23,0.33,4.74,7363.28,0.04
"605",299.09966442953,148.046979865772,"seagrass",210.23,0.33,4.74,7326.83,0.04
"606",299.162080536913,148.046979865772,"seagrass",210.23,0.33,4.74,7290.52,0.04
"607",299.224496644295,148.046979865772,"seagrass",210.23,0.33,4.74,7254.34,0.04
"608",299.286912751678,148.046979865772,"seagrass",210.22,0.33,4.74,7218.3,0.04
"609",299.34932885906,148.046979865772,"seagrass",210.21,0.33,4.74,7182.4,0.04
"610",299.411744966443,148.046979865772,"seagrass",210.2,0.33,4.74,7146.63,0.04
"611",299.474161073826,148.046979865772,"seagrass",210.19,0.33,4.74,7111,0.04
"612",299.536577181208,148.046979865772,"seagrass",210.18,0.33,4.74,7075.49,0.04
"613",299.598993288591,148.046979865772,"seagrass",210.16,0.33,4.74,7040.12,0.04
"614",299.661409395973,148.046979865772,"seagrass",210.15,0.33,4.74,7004.87,0.04
"615",299.723825503356,148.046979865772,"seagrass",210.13,0.33,4.74,6969.75,0.04
"616",299.786241610738,148.046979865772,"seagrass",210.11,0.33,4.74,6934.75,0.04
"617",299.848657718121,148.046979865772,"seagrass",210.09,0.33,4.74,6899.87,0.04
"618",299.911073825503,148.046979865772,"seagrass",210.06,0.33,4.74,6865.11,0.04
"619",299.973489932886,148.046979865772,"seagrass",210.04,0.33,4.74,6830.46,0.04
"620",300.035906040268,148.046979865772,"seagrass",210.01,0.33,4.74,6795.93,0.04
"621",300.098322147651,148.046979865772,"seagrass",209.98,0.33,4.74,6761.51,0.04
"622",300.160738255034,148.046979865772,"seagrass",209.94,0.32,4.74,6727.2,0.04
"623",300.223154362416,148.046979865772,"seagrass",209.91,0.32,4.73,6692.99,0.04
"624",300.285570469799,148.046979865772,"seagrass",209.87,0.32,4.73,6658.88,0.04
"625",300.347986577181,148.046979865772,"seagrass",209.83,0.32,4.73,6624.87,0.04
"626",300.410402684564,148.046979865772,"seagrass",209.78,0.32,4.73,6590.95,0.04
"627",300.472818791946,148.046979865772,"seagrass",209.73,0.32,4.73,6557.13,0.04
"628",300.535234899329,148.046979865772,"seagrass",209.68,0.32,4.73,6523.39,0.04
"629",300.597651006711,148.046979865772,"seagrass",209.63,0.32,4.73,6489.73,0.04
